age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,duration,campaign,pdays,previous,poutcome,y
49.11319351196289,retired,divorced,tertiary,no,526,yes,no,cellular,20,aug,113,4,-1,0,,no
48.86322784423828,retired,divorced,tertiary,no,1194,yes,no,cellular,20,nov,99,2,-1,0,,no
48.888145446777344,retired,divorced,tertiary,no,396,yes,yes,,7,may,396,4,-1,0,,no
49.222938537597656,retired,divorced,tertiary,no,1275,yes,yes,cellular,21,nov,925,5,-1,0,,yes
48.33484649658203,retired,divorced,tertiary,no,1762,yes,no,cellular,16,apr,309,1,317,1,failure,no
48.90515899658203,retired,divorced,tertiary,no,387,yes,no,,20,jun,114,10,-1,0,,no
48.76610565185547,retired,divorced,tertiary,no,544,yes,no,,27,jun,154,6,-1,0,,no
49.17574691772461,retired,divorced,tertiary,no,710,yes,yes,,6,jun,1276,2,-1,0,,yes
48.910057067871094,retired,divorced,tertiary,no,1012,yes,yes,telephone,17,nov,69,1,-1,0,,no
48.688514709472656,retired,divorced,tertiary,no,40,yes,no,cellular,13,may,79,1,370,1,failure,no
48.346534729003906,retired,divorced,tertiary,no,1049,yes,no,,23,may,25,14,-1,0,,no
49.277435302734375,retired,divorced,tertiary,no,2378,yes,yes,cellular,20,apr,239,1,276,6,failure,no
48.28510665893555,retired,divorced,tertiary,no,136,yes,no,,6,may,267,2,-1,0,,no
49.06049346923828,retired,divorced,tertiary,no,13,yes,no,,2,jun,59,4,-1,0,,no
48.9793815612793,retired,divorced,tertiary,no,420,yes,no,,28,may,95,3,-1,0,,no
48.6053466796875,retired,divorced,tertiary,no,346,yes,no,cellular,6,feb,178,1,-1,0,,yes
48.72526931762695,retired,divorced,tertiary,no,2430,yes,yes,,27,jun,185,3,-1,0,,no
48.61927795410156,retired,divorced,tertiary,no,939,yes,no,cellular,17,apr,207,1,-1,0,,no
48.42058563232422,retired,divorced,tertiary,no,6,yes,yes,cellular,9,jul,102,1,-1,0,,no
49.20132064819336,retired,divorced,tertiary,no,0,yes,no,,20,jun,34,3,-1,0,,no
49.3001708984375,retired,divorced,tertiary,no,783,yes,no,cellular,16,apr,772,4,-1,0,,no
49.03489685058594,retired,divorced,tertiary,no,5206,yes,no,cellular,20,nov,168,3,-1,0,,no
48.58517837524414,retired,divorced,tertiary,no,48,yes,no,,27,may,27,2,-1,0,,no
49.59821319580078,retired,divorced,tertiary,no,5372,yes,no,telephone,3,feb,221,2,-1,0,,no
49.55475616455078,retired,divorced,tertiary,no,10600,yes,no,,14,may,485,2,-1,0,,no
48.583770751953125,retired,divorced,tertiary,no,644,yes,no,cellular,19,nov,418,1,168,1,success,yes
48.60370635986328,retired,divorced,tertiary,no,956,yes,no,cellular,30,apr,115,1,-1,0,,no
48.5156364440918,retired,divorced,tertiary,no,871,yes,yes,telephone,18,nov,2,1,-1,0,,no
48.582725524902344,retired,divorced,tertiary,no,976,yes,no,,29,may,318,2,-1,0,,no
49.213253021240234,retired,divorced,tertiary,no,1568,yes,no,cellular,12,aug,161,6,-1,0,,no
49.12532043457031,retired,divorced,tertiary,no,60,yes,yes,cellular,29,jan,248,1,-1,0,,no
48.670875549316406,retired,divorced,tertiary,no,1305,yes,no,cellular,16,jul,345,10,-1,0,,no
49.94074249267578,retired,divorced,tertiary,no,10984,yes,no,,20,jun,258,18,-1,0,,no
48.88508987426758,retired,divorced,tertiary,no,1315,yes,no,cellular,14,aug,260,2,-1,0,,no
49.03480911254883,retired,divorced,tertiary,no,48,yes,no,cellular,31,jul,40,10,-1,0,,no
48.96106719970703,retired,divorced,tertiary,no,1393,yes,no,,20,jun,591,6,-1,0,,no
49.421104431152344,retired,divorced,tertiary,no,0,yes,no,cellular,21,jul,81,4,-1,0,,no
49.15574645996094,retired,divorced,tertiary,no,365,yes,yes,cellular,5,feb,72,1,274,2,failure,no
48.424930572509766,retired,divorced,tertiary,no,646,yes,no,,30,may,294,3,-1,0,,no
49.040435791015625,retired,divorced,tertiary,no,7985,yes,no,cellular,11,may,232,2,347,1,failure,no
48.591278076171875,retired,divorced,tertiary,no,16,yes,no,cellular,5,may,43,5,-1,0,,no
48.63264083862305,retired,divorced,tertiary,no,147,yes,no,cellular,9,mar,469,1,181,2,success,yes
48.93376159667969,retired,divorced,tertiary,no,1344,yes,no,cellular,15,apr,942,2,-1,0,,no
48.667266845703125,retired,divorced,tertiary,no,345,yes,no,cellular,5,may,318,3,-1,0,,no
49.002227783203125,retired,divorced,tertiary,no,413,yes,no,cellular,12,aug,235,2,182,4,success,yes
48.59650421142578,retired,divorced,tertiary,no,2287,yes,no,,21,may,97,1,-1,0,,no
48.28578186035156,retired,divorced,tertiary,no,2139,yes,no,cellular,13,jan,230,1,91,2,failure,no
49.216392517089844,retired,divorced,tertiary,no,1771,yes,no,,18,jun,50,2,-1,0,,no
49.101837158203125,retired,divorced,tertiary,no,0,yes,no,cellular,15,jul,129,2,-1,0,,no
48.78880310058594,retired,divorced,tertiary,no,135,yes,no,cellular,12,may,268,3,-1,0,,no
49.131839752197266,retired,divorced,tertiary,no,2294,yes,no,cellular,20,aug,483,2,-1,0,,no
48.73345184326172,retired,divorced,tertiary,no,315,yes,no,,6,may,259,2,-1,0,,no
49.08502197265625,retired,divorced,tertiary,no,5769,yes,no,cellular,20,nov,59,3,-1,0,,no
49.147560119628906,retired,divorced,tertiary,no,0,yes,no,cellular,18,nov,633,2,-1,0,,no
49.04004669189453,retired,divorced,tertiary,no,132,yes,no,cellular,27,may,187,2,71,1,success,yes
49.54631805419922,retired,divorced,tertiary,no,3432,yes,no,cellular,6,aug,140,3,-1,0,,no
49.04182434082031,retired,divorced,tertiary,no,0,yes,no,cellular,8,may,212,2,-1,0,,no
49.05251693725586,retired,divorced,tertiary,no,265,yes,no,,12,may,274,6,-1,0,,no
48.89405059814453,retired,divorced,tertiary,no,485,yes,yes,cellular,8,jul,447,2,-1,0,,no
49.14356231689453,retired,divorced,tertiary,no,126,yes,no,,3,jun,2456,2,-1,0,,yes
48.142601013183594,retired,divorced,tertiary,no,118,yes,no,cellular,25,may,112,1,-1,0,,no
48.74272918701172,retired,divorced,tertiary,no,-314,yes,yes,cellular,20,apr,374,3,307,3,other,no
48.82027816772461,retired,divorced,tertiary,no,559,yes,no,cellular,28,jan,271,2,-1,0,,no
48.48778533935547,retired,divorced,tertiary,no,383,yes,no,,13,may,2231,1,-1,0,,yes
49.19415283203125,retired,divorced,tertiary,no,4343,yes,no,,9,jun,85,4,-1,0,,no
48.647117614746094,retired,divorced,tertiary,no,123,yes,no,,30,may,127,1,-1,0,,no
48.999210357666016,retired,divorced,tertiary,no,3,yes,no,,26,may,114,3,-1,0,,no
48.64994430541992,retired,divorced,tertiary,no,-363,yes,no,cellular,18,may,214,2,-1,0,,no
48.56549072265625,retired,divorced,tertiary,no,2152,yes,no,cellular,2,feb,138,1,-1,0,,no
48.92073440551758,retired,divorced,tertiary,no,1497,yes,no,,9,jun,60,1,-1,0,,no
48.799285888671875,retired,divorced,tertiary,no,1407,yes,no,cellular,14,may,112,1,370,1,failure,no
48.69513702392578,retired,divorced,tertiary,no,697,yes,no,,15,may,206,1,-1,0,,no
49.4282341003418,retired,divorced,tertiary,no,2442,yes,no,cellular,16,feb,91,3,-1,0,,yes
49.60502243041992,retired,divorced,tertiary,no,10724,yes,no,,20,jun,238,3,-1,0,,no
49.29791259765625,retired,divorced,tertiary,no,816,yes,no,cellular,1,sep,28,2,-1,0,,no
48.269248962402344,retired,divorced,tertiary,no,542,yes,no,,16,may,137,1,-1,0,,no
48.92595672607422,retired,divorced,tertiary,no,2040,yes,no,cellular,12,may,312,6,-1,0,,no
48.94407653808594,retired,divorced,tertiary,no,0,yes,no,cellular,4,aug,240,1,-1,0,,no
49.170013427734375,retired,divorced,tertiary,no,3185,yes,no,cellular,20,nov,93,1,191,1,failure,no
49.05161666870117,retired,divorced,tertiary,no,1226,yes,no,cellular,31,jul,350,4,-1,0,,no
48.67664337158203,retired,divorced,tertiary,no,0,yes,no,cellular,28,jan,452,1,-1,0,,no
49.575443267822266,retired,divorced,tertiary,no,5312,yes,no,cellular,23,jul,106,3,-1,0,,no
49.18242645263672,retired,divorced,tertiary,no,500,yes,no,cellular,20,nov,26,6,-1,0,,no
49.331077575683594,retired,divorced,tertiary,no,201,yes,no,cellular,13,apr,263,3,-1,0,,no
48.41343688964844,retired,divorced,tertiary,no,828,yes,no,cellular,21,jul,87,1,-1,0,,no
48.229286193847656,retired,divorced,tertiary,no,540,yes,no,cellular,10,jul,217,1,-1,0,,no
48.85566329956055,retired,divorced,tertiary,no,38,yes,no,telephone,16,apr,201,2,330,8,other,no
49.41954040527344,retired,divorced,tertiary,no,96,yes,no,,16,jun,76,3,-1,0,,no
49.60929489135742,retired,divorced,tertiary,no,4803,yes,no,telephone,4,feb,413,6,-1,0,,no
49.06263732910156,retired,divorced,tertiary,no,157,yes,no,cellular,18,nov,110,1,182,1,failure,no
48.94780731201172,retired,divorced,tertiary,no,0,yes,no,cellular,28,may,93,3,-1,0,,no
49.04206085205078,retired,divorced,tertiary,no,540,yes,no,cellular,19,nov,124,2,-1,0,,no
49.38715744018555,retired,divorced,tertiary,no,300,yes,yes,cellular,5,feb,8,6,-1,0,,no
48.88304138183594,retired,divorced,tertiary,no,1053,yes,no,,16,jun,405,3,-1,0,,no
48.65566635131836,retired,divorced,tertiary,no,72,yes,no,,7,may,764,3,-1,0,,no
48.27406311035156,retired,divorced,tertiary,no,1956,yes,no,telephone,8,nov,76,1,-1,0,,no
49.010581970214844,retired,divorced,tertiary,no,1942,yes,yes,cellular,21,nov,436,2,178,3,other,yes
48.41753387451172,retired,divorced,tertiary,no,2121,yes,no,cellular,16,apr,281,1,342,2,other,no
48.83470153808594,retired,divorced,tertiary,no,129,yes,no,cellular,29,jul,119,7,-1,0,,no
49.10247039794922,retired,divorced,tertiary,no,1241,yes,yes,telephone,17,nov,49,2,-1,0,,no
48.359832763671875,retired,divorced,tertiary,no,718,yes,yes,telephone,13,nov,72,1,-1,0,,no
48.36610794067383,retired,divorced,tertiary,no,1577,yes,yes,,28,may,266,2,-1,0,,no
48.98534393310547,retired,divorced,tertiary,no,581,yes,no,cellular,21,nov,197,3,-1,0,,no
48.645626068115234,retired,divorced,tertiary,no,1383,yes,no,telephone,13,may,16,6,-1,0,,no
49.04182434082031,retired,divorced,tertiary,no,0,yes,no,,8,may,338,2,-1,0,,no
48.191070556640625,retired,divorced,tertiary,no,553,yes,no,cellular,11,may,323,1,-1,0,,no
48.099979400634766,retired,divorced,tertiary,no,673,yes,no,cellular,7,may,429,1,170,3,other,no
48.11585235595703,retired,divorced,tertiary,no,392,yes,yes,,7,may,254,1,-1,0,,no
49.036705017089844,retired,divorced,tertiary,no,31,yes,no,cellular,8,apr,393,2,310,1,other,no
49.62550735473633,retired,divorced,tertiary,no,10786,yes,no,,20,jun,111,3,-1,0,,no
48.63530731201172,retired,divorced,tertiary,no,0,yes,no,cellular,11,may,430,3,-1,0,,no
49.631736755371094,retired,divorced,tertiary,no,4596,yes,no,cellular,6,aug,323,1,91,6,failure,no
48.607078552246094,retired,divorced,tertiary,no,951,yes,no,cellular,20,apr,23,4,-1,0,,no
48.94743728637695,retired,divorced,tertiary,no,2591,yes,yes,cellular,7,apr,389,1,266,2,other,no
49.61571502685547,retired,divorced,tertiary,no,126,yes,yes,cellular,5,feb,147,2,216,4,failure,no
49.09215545654297,retired,divorced,tertiary,no,2195,yes,no,cellular,14,aug,377,4,-1,0,,no
49.00538635253906,retired,divorced,tertiary,no,0,yes,no,cellular,11,may,217,6,-1,0,,no
49.82981872558594,retired,divorced,tertiary,no,7369,yes,no,telephone,4,jun,247,2,-1,0,,no
49.45697021484375,retired,divorced,tertiary,no,5,yes,no,telephone,21,jul,305,7,-1,0,,no
49.48255920410156,retired,divorced,tertiary,no,417,yes,no,cellular,19,aug,92,4,-1,0,,no
48.95702362060547,retired,divorced,tertiary,no,66721,yes,no,cellular,8,aug,442,2,-1,0,,no
49.27552032470703,retired,divorced,tertiary,no,150,yes,no,telephone,28,jul,290,7,-1,0,,no
48.801856994628906,retired,divorced,tertiary,no,3029,yes,no,cellular,18,may,58,6,-1,0,,no
48.9836311340332,retired,divorced,tertiary,no,105,yes,no,,8,may,369,2,-1,0,,no
49.404335021972656,retired,divorced,tertiary,no,12401,yes,no,telephone,5,nov,111,9,511,4,other,no
48.759376525878906,retired,divorced,tertiary,no,457,yes,yes,,26,may,181,2,-1,0,,no
49.179840087890625,retired,divorced,tertiary,no,456,yes,yes,cellular,28,aug,137,8,-1,0,,no
49.10009765625,retired,divorced,tertiary,no,522,yes,no,cellular,15,jun,79,1,-1,0,,no
48.72417449951172,retired,divorced,tertiary,no,1940,yes,no,,23,may,215,2,-1,0,,no
49.17516326904297,retired,divorced,tertiary,no,869,yes,no,cellular,30,jul,60,8,-1,0,,no
48.819976806640625,retired,divorced,tertiary,no,722,yes,no,telephone,22,jul,269,2,-1,0,,no
49.45560073852539,retired,divorced,tertiary,no,43,yes,no,cellular,8,aug,420,2,-1,0,,no
49.43132781982422,retired,divorced,tertiary,no,3982,yes,no,,9,jun,23,1,-1,0,,no
48.430686950683594,retired,divorced,tertiary,no,2749,yes,no,cellular,17,nov,332,1,-1,0,,no
49.02366638183594,retired,divorced,tertiary,no,108,yes,no,cellular,8,sep,169,1,-1,0,,yes
48.67559814453125,retired,divorced,tertiary,no,0,yes,no,telephone,9,sep,145,1,-1,0,,no
49.18182373046875,retired,divorced,tertiary,no,899,yes,no,cellular,9,apr,627,2,141,7,failure,no
48.571563720703125,retired,divorced,tertiary,no,787,yes,no,cellular,15,may,68,2,371,1,failure,no
49.18592071533203,retired,divorced,tertiary,no,2540,yes,no,cellular,16,jul,1432,5,-1,0,,no
48.94762420654297,retired,divorced,tertiary,no,794,yes,no,cellular,11,aug,135,6,-1,0,,no
48.98352813720703,retired,divorced,tertiary,no,338,yes,yes,cellular,7,jul,535,1,-1,0,,no
48.92127990722656,retired,divorced,tertiary,no,10,yes,no,cellular,12,may,179,1,-1,0,,no
48.477882385253906,retired,divorced,tertiary,no,480,yes,no,cellular,8,sep,140,1,-1,0,,yes
49.101715087890625,retired,divorced,tertiary,no,4438,yes,no,,20,may,446,1,-1,0,,yes
49.34900665283203,retired,divorced,tertiary,no,-107,yes,yes,,20,jun,134,2,-1,0,,no
49.0296630859375,retired,divorced,tertiary,no,837,yes,yes,cellular,13,apr,495,1,-1,0,,no
48.45844268798828,retired,divorced,tertiary,no,1814,yes,no,,13,may,521,1,-1,0,,no
49.098243713378906,retired,divorced,tertiary,no,281,yes,no,,20,jun,78,7,-1,0,,no
48.28266906738281,retired,divorced,tertiary,no,758,yes,no,,15,may,129,1,-1,0,,no
48.42144012451172,retired,divorced,tertiary,no,501,yes,no,,26,may,289,1,-1,0,,no
49.25021743774414,retired,divorced,tertiary,no,203,yes,no,cellular,5,mar,90,2,-1,0,,no
48.82145309448242,retired,divorced,tertiary,no,395,yes,no,cellular,14,apr,258,8,-1,0,,no
49.20674514770508,retired,divorced,tertiary,no,652,yes,yes,,17,jun,127,2,-1,0,,no
48.60462188720703,retired,divorced,tertiary,no,1103,yes,yes,,30,may,163,4,-1,0,,no
48.656654357910156,retired,divorced,tertiary,no,2478,yes,yes,cellular,20,nov,395,1,-1,0,,no
49.10226058959961,retired,divorced,tertiary,no,433,yes,no,cellular,21,aug,575,4,-1,0,,no
48.858619689941406,retired,divorced,tertiary,no,-762,yes,yes,,30,may,408,2,-1,0,,no
48.76744079589844,retired,divorced,tertiary,no,1150,yes,yes,cellular,17,nov,107,1,117,3,failure,no
48.328453063964844,retired,divorced,tertiary,no,0,yes,no,,6,may,262,1,-1,0,,no
49.200927734375,retired,divorced,tertiary,no,780,yes,no,cellular,17,mar,272,3,-1,0,,yes
49.39690399169922,retired,divorced,tertiary,no,694,yes,no,,18,jun,130,6,-1,0,,no
49.14181137084961,retired,divorced,tertiary,no,3975,yes,no,cellular,19,nov,116,5,-1,0,,no
48.561100006103516,retired,divorced,tertiary,no,396,yes,no,,28,may,302,1,-1,0,,no
48.28208923339844,retired,divorced,tertiary,no,21,yes,no,,9,may,584,1,-1,0,,no
49.29716110229492,retired,divorced,tertiary,no,302,yes,no,,20,jun,89,3,-1,0,,no
49.114410400390625,retired,divorced,tertiary,no,46,yes,no,cellular,8,jul,338,3,-1,0,,no
48.73407745361328,retired,divorced,tertiary,no,154,yes,no,cellular,15,oct,103,1,-1,0,,no
49.44874572753906,retired,divorced,tertiary,no,303,yes,no,cellular,14,may,176,2,365,4,failure,no
48.7386474609375,retired,divorced,tertiary,no,221,yes,no,,13,may,122,7,-1,0,,no
48.59991455078125,retired,divorced,tertiary,no,-53,yes,yes,,26,jun,253,1,-1,0,,no
49.024635314941406,retired,divorced,tertiary,no,255,yes,yes,,3,jun,238,2,-1,0,,no
48.720943450927734,retired,divorced,tertiary,no,451,yes,no,cellular,5,may,173,1,274,3,failure,no
48.19300079345703,retired,divorced,tertiary,no,2682,yes,no,cellular,14,may,334,1,-1,0,,no
49.13238525390625,retired,divorced,tertiary,no,231,yes,no,,20,may,26,14,-1,0,,no
49.222782135009766,retired,divorced,tertiary,no,-600,yes,no,cellular,18,aug,360,1,-1,0,,no
49.20526123046875,retired,divorced,tertiary,no,0,yes,no,cellular,28,aug,359,7,-1,0,,no
48.84899139404297,retired,divorced,tertiary,no,4580,yes,no,,15,may,911,2,-1,0,,yes
48.772361755371094,retired,divorced,tertiary,no,550,yes,no,cellular,19,nov,337,1,-1,0,,yes
48.69575881958008,retired,divorced,tertiary,no,78,yes,no,cellular,20,nov,147,2,-1,0,,no
48.54826354980469,retired,divorced,tertiary,no,491,yes,no,cellular,6,aug,161,1,-1,0,,no
48.87384033203125,retired,divorced,tertiary,no,16,yes,no,cellular,17,nov,158,2,-1,0,,no
48.41905975341797,retired,divorced,tertiary,no,1126,yes,no,cellular,4,aug,679,1,-1,0,,no
49.28575897216797,retired,divorced,tertiary,no,67,yes,no,cellular,7,aug,67,2,-1,0,,no
49.813636779785156,retired,divorced,tertiary,no,5969,yes,no,cellular,4,sep,156,2,127,8,failure,no
48.9647216796875,retired,divorced,tertiary,no,84,yes,no,cellular,27,aug,206,3,-1,0,,no
48.72977828979492,retired,divorced,tertiary,no,26,yes,yes,cellular,15,may,899,1,-1,0,,yes
49.70301818847656,retired,divorced,tertiary,no,5907,yes,yes,cellular,12,aug,338,2,-1,0,,no
48.88780975341797,retired,divorced,tertiary,no,560,yes,no,,9,may,91,3,-1,0,,no
49.13991928100586,retired,divorced,tertiary,no,22,yes,no,cellular,7,may,28,2,289,5,failure,no
49.03533935546875,retired,divorced,tertiary,no,21,yes,no,,7,may,104,2,-1,0,,no
48.498348236083984,retired,divorced,tertiary,no,701,yes,no,cellular,18,may,59,2,-1,0,,no
49.26519775390625,retired,divorced,tertiary,no,150,yes,no,cellular,9,feb,168,2,203,7,failure,no
49.38678741455078,retired,divorced,tertiary,no,2836,yes,yes,cellular,14,aug,10,2,-1,0,,no
49.34403610229492,retired,divorced,tertiary,no,949,yes,no,cellular,29,jul,75,8,-1,0,,no
48.43153762817383,retired,divorced,tertiary,no,8,yes,no,telephone,26,may,164,1,-1,0,,no
49.16073989868164,retired,divorced,primary,yes,0,yes,yes,cellular,8,jul,732,1,-1,0,,yes
48.865989685058594,retired,divorced,tertiary,no,123,yes,no,,9,may,278,1,-1,0,,no
49.6135368347168,retired,divorced,tertiary,no,3780,yes,no,cellular,9,jun,67,2,202,3,failure,no
49.253421783447266,retired,divorced,tertiary,no,2118,yes,no,telephone,14,aug,64,2,-1,0,,no
48.46257781982422,retired,divorced,tertiary,no,2,yes,no,cellular,15,may,48,1,-1,0,,no
48.45923614501953,retired,divorced,tertiary,no,137,yes,no,cellular,10,jul,624,1,-1,0,,no
48.49074935913086,retired,divorced,tertiary,no,580,yes,no,,16,may,192,1,-1,0,,no
49.2047233581543,retired,divorced,tertiary,no,2769,yes,no,cellular,19,nov,104,1,131,2,failure,no
48.78882598876953,retired,divorced,tertiary,no,4869,yes,no,cellular,15,may,258,2,343,4,other,no
48.49669647216797,retired,divorced,tertiary,no,0,yes,no,cellular,18,nov,154,1,-1,0,,no
49.47229766845703,retired,divorced,tertiary,no,409,yes,no,telephone,7,jul,176,6,-1,0,,no
48.900062561035156,retired,divorced,tertiary,no,3629,yes,no,cellular,16,jun,66,1,-1,0,,no
48.791015625,retired,divorced,tertiary,no,1068,yes,no,,5,may,396,2,-1,0,,no
48.08704376220703,retired,divorced,tertiary,no,902,yes,no,,27,may,106,2,-1,0,,no
49.4617919921875,retired,divorced,tertiary,no,339,yes,no,,4,jul,1576,3,-1,0,,yes
49.00951385498047,retired,divorced,tertiary,no,4581,yes,no,cellular,15,apr,520,3,146,2,failure,no
48.3471565246582,retired,divorced,tertiary,no,243,yes,yes,,6,may,144,1,-1,0,,no
48.70196533203125,retired,divorced,tertiary,no,1028,yes,yes,cellular,14,may,580,1,329,1,failure,no
48.69879913330078,retired,divorced,tertiary,no,51,yes,no,cellular,15,may,333,1,-1,0,,no
48.60543441772461,retired,divorced,tertiary,no,1250,yes,no,cellular,2,apr,361,1,136,1,other,no
48.63566970825195,retired,divorced,tertiary,no,1866,yes,no,,11,jun,116,7,-1,0,,no
48.864418029785156,retired,divorced,tertiary,no,0,yes,no,cellular,20,nov,90,2,-1,0,,no
48.52539825439453,retired,divorced,tertiary,no,1970,yes,no,telephone,5,nov,253,1,-1,0,,yes
48.804779052734375,retired,divorced,tertiary,no,1996,yes,no,cellular,8,feb,1133,3,101,1,other,yes
48.94902038574219,retired,divorced,tertiary,no,3579,yes,no,cellular,14,aug,308,2,-1,0,,no
49.187992095947266,retired,divorced,tertiary,no,4,yes,no,cellular,12,aug,327,2,-1,0,,no
49.07661437988281,retired,divorced,tertiary,no,100,yes,no,cellular,3,feb,126,1,-1,0,,no
49.452205657958984,retired,divorced,primary,yes,-715,yes,no,,30,may,67,3,-1,0,,no
49.267494201660156,retired,divorced,tertiary,no,0,yes,no,cellular,25,jul,129,3,-1,0,,no
49.06269073486328,retired,divorced,tertiary,no,221,yes,no,cellular,8,aug,61,4,-1,0,,no
48.475502014160156,retired,divorced,tertiary,no,305,yes,yes,,17,jun,192,1,-1,0,,no
49.240234375,retired,divorced,tertiary,no,1644,yes,no,cellular,5,jun,247,3,-1,0,,no
48.035423278808594,retired,divorced,tertiary,no,2064,yes,no,cellular,11,may,296,1,-1,0,,no
48.6441764831543,retired,divorced,tertiary,no,1682,yes,yes,cellular,28,jul,123,3,-1,0,,no
49.15317153930664,retired,divorced,tertiary,no,183,yes,yes,cellular,7,aug,292,2,-1,0,,no
49.305328369140625,retired,divorced,tertiary,no,204,yes,no,cellular,27,aug,231,5,-1,0,,no
48.589508056640625,retired,divorced,tertiary,no,2083,yes,no,,28,may,124,1,-1,0,,no
49.208763122558594,retired,divorced,tertiary,no,497,yes,no,,6,jun,95,4,-1,0,,no
49.44234848022461,retired,divorced,tertiary,no,94,yes,no,cellular,26,aug,541,2,-1,0,,no
49.009761810302734,retired,divorced,tertiary,no,179,yes,no,cellular,3,feb,8,4,-1,0,,no
49.63780975341797,retired,divorced,tertiary,no,4997,yes,no,,9,jun,172,2,-1,0,,no
48.651214599609375,retired,divorced,tertiary,no,2064,yes,no,,26,may,165,2,-1,0,,no
49.113922119140625,retired,divorced,tertiary,no,894,yes,no,cellular,5,feb,509,2,-1,0,,no
48.917266845703125,retired,divorced,tertiary,no,-233,yes,no,,28,may,140,2,-1,0,,no
48.57427215576172,retired,divorced,tertiary,no,-25,yes,no,,12,may,62,2,-1,0,,no
48.51280212402344,retired,divorced,tertiary,no,1529,yes,no,telephone,18,nov,41,1,-1,0,,no
49.03985595703125,retired,divorced,tertiary,no,4209,yes,no,,5,jun,57,6,-1,0,,no
49.040958404541016,retired,divorced,tertiary,no,809,yes,no,cellular,4,aug,160,1,-1,0,,no
49.09300994873047,retired,divorced,tertiary,no,8,yes,no,cellular,14,aug,425,4,-1,0,,no
48.28092575073242,retired,divorced,tertiary,no,569,yes,no,cellular,9,apr,265,1,323,5,failure,no
49.361698150634766,retired,divorced,tertiary,no,3250,yes,no,cellular,20,aug,162,3,-1,0,,no
49.128334045410156,retired,divorced,tertiary,no,2870,yes,no,,18,jun,52,6,-1,0,,no
49.01789474487305,retired,divorced,tertiary,no,173,yes,no,cellular,7,aug,168,2,-1,0,,no
48.998695373535156,retired,divorced,tertiary,no,20,yes,yes,,8,may,117,3,-1,0,,no
49.20591735839844,retired,divorced,tertiary,no,2403,yes,no,cellular,28,jan,180,2,-1,0,,no
49.002052307128906,retired,divorced,tertiary,no,3069,yes,no,cellular,4,aug,597,2,-1,0,,no
48.8350830078125,retired,divorced,tertiary,no,4608,yes,no,telephone,19,nov,111,2,156,1,failure,no
48.73314666748047,retired,divorced,tertiary,no,1379,yes,no,,27,may,383,3,-1,0,,no
48.42512130737305,retired,divorced,tertiary,no,383,yes,no,cellular,10,sep,276,1,-1,0,,no
49.543373107910156,retired,divorced,tertiary,no,207,yes,no,,3,jun,88,4,-1,0,,no
49.195335388183594,retired,divorced,tertiary,no,-92,yes,yes,cellular,18,nov,196,3,-1,0,,no
48.329341888427734,retired,divorced,tertiary,no,38,yes,no,,27,may,66,1,-1,0,,no
48.645599365234375,retired,divorced,tertiary,no,291,yes,no,telephone,5,may,291,5,-1,0,,no
48.83895492553711,retired,divorced,tertiary,no,472,yes,no,,30,may,85,2,-1,0,,no
48.66453552246094,retired,divorced,tertiary,no,169,yes,no,,28,may,174,1,-1,0,,no
48.788482666015625,retired,divorced,tertiary,no,3431,yes,no,cellular,21,nov,55,2,189,1,failure,no
48.661834716796875,retired,divorced,tertiary,no,897,yes,no,,20,may,26,2,-1,0,,no
48.95629119873047,retired,divorced,tertiary,no,64,yes,no,,7,may,202,2,-1,0,,no
49.30375671386719,retired,divorced,tertiary,no,-71,yes,yes,telephone,24,jul,258,2,-1,0,,no
48.74359130859375,retired,divorced,tertiary,no,381,yes,no,,8,may,422,4,-1,0,,no
49.637210845947266,retired,divorced,tertiary,no,7518,yes,no,cellular,20,nov,332,3,-1,0,,no
48.642616271972656,retired,divorced,tertiary,no,1103,yes,no,cellular,4,may,399,2,-1,0,,no
48.69178009033203,retired,divorced,tertiary,no,-401,yes,no,cellular,6,may,378,1,-1,0,,no
49.28640365600586,retired,divorced,tertiary,no,76,yes,no,cellular,28,jul,93,3,-1,0,,no
48.53326416015625,retired,divorced,tertiary,no,523,yes,yes,,16,may,95,1,-1,0,,no
49.0755500793457,retired,divorced,tertiary,no,3297,yes,yes,telephone,30,apr,96,1,-1,0,,no
48.77415466308594,retired,divorced,tertiary,no,1413,yes,no,cellular,25,feb,385,2,-1,0,,yes
49.68269348144531,retired,divorced,primary,yes,327,yes,yes,cellular,9,jul,556,5,-1,0,,yes
49.06101989746094,retired,divorced,tertiary,no,869,yes,no,cellular,29,jan,524,2,-1,0,,no
48.49739456176758,retired,divorced,tertiary,no,935,yes,no,,1,jul,86,1,-1,0,,no
49.137672424316406,retired,divorced,tertiary,no,303,yes,no,,3,jun,87,7,-1,0,,no
48.57246398925781,retired,divorced,tertiary,no,621,yes,no,cellular,19,nov,1435,3,99,5,failure,no
49.286258697509766,retired,divorced,tertiary,no,260,yes,no,cellular,11,jul,134,2,-1,0,,no
49.28673553466797,retired,divorced,tertiary,no,0,yes,no,cellular,29,jul,45,7,-1,0,,no
48.96424102783203,retired,divorced,tertiary,no,3754,yes,no,cellular,5,feb,1063,2,-1,0,,yes
49.420989990234375,retired,divorced,tertiary,no,295,yes,no,cellular,19,aug,360,2,-1,0,,no
49.612388610839844,retired,divorced,tertiary,no,4634,yes,no,cellular,29,jan,162,1,-1,0,,no
