age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,duration,campaign,pdays,previous,poutcome,y
39.39753723144531,blue-collar,married,secondary,no,1166,yes,no,cellular,11,aug,90,3,-1,0,,no
39.492828369140625,blue-collar,single,secondary,no,0,yes,yes,,20,jun,34,29,-1,0,,no
39.439208984375,blue-collar,married,secondary,no,1239,yes,no,cellular,5,may,60,2,347,1,failure,no
39.450740814208984,blue-collar,married,secondary,no,193,yes,no,,29,may,130,1,-1,0,,no
39.28958511352539,blue-collar,married,secondary,no,273,yes,no,cellular,30,jul,55,3,-1,0,,no
39.447044372558594,blue-collar,single,tertiary,no,-167,yes,yes,cellular,2,feb,289,1,-1,0,,no
39.44594955444336,blue-collar,married,secondary,no,183,yes,no,cellular,14,may,259,4,-1,0,,no
39.29169845581055,blue-collar,married,secondary,no,12731,yes,no,cellular,16,jul,159,6,-1,0,,no
39.462310791015625,blue-collar,married,secondary,no,1996,yes,no,cellular,15,may,72,2,178,1,failure,no
39.428157806396484,blue-collar,married,secondary,no,0,yes,no,cellular,19,aug,178,2,-1,0,,no
39.489566802978516,blue-collar,married,secondary,no,2313,yes,no,,9,jun,99,26,-1,0,,no
39.37525177001953,blue-collar,married,secondary,no,0,no,no,telephone,17,nov,81,1,-1,0,,no
39.37488555908203,blue-collar,single,secondary,no,1338,yes,yes,cellular,10,jul,81,6,-1,0,,no
39.38426971435547,blue-collar,single,secondary,yes,65,yes,yes,cellular,17,jul,59,1,-1,0,,no
39.365234375,blue-collar,married,secondary,no,0,yes,no,cellular,17,apr,145,2,-1,0,,no
39.35505676269531,blue-collar,married,secondary,no,14215,yes,no,cellular,13,aug,131,2,-1,0,,no
39.354454040527344,blue-collar,single,secondary,no,321,yes,yes,cellular,23,jul,638,2,-1,0,,no
39.560699462890625,blue-collar,married,secondary,no,589,yes,no,cellular,10,feb,511,3,183,6,success,yes
39.49564743041992,blue-collar,single,secondary,no,-54,yes,yes,cellular,13,may,698,2,292,1,failure,yes
39.42605972290039,blue-collar,married,secondary,no,304,yes,no,cellular,29,jan,293,2,160,2,other,no
39.39801025390625,blue-collar,married,secondary,no,890,yes,no,cellular,20,apr,294,2,-1,0,,no
39.322601318359375,blue-collar,married,secondary,no,684,yes,no,cellular,7,dec,620,3,-1,0,,yes
39.54109573364258,blue-collar,single,secondary,no,1251,yes,yes,cellular,21,aug,126,4,-1,0,,no
39.84529113769531,blue-collar,married,secondary,no,7766,yes,no,cellular,25,feb,1422,1,461,1,failure,yes
39.4791145324707,blue-collar,married,secondary,no,676,yes,no,cellular,7,aug,1182,1,-1,0,,yes
39.370689392089844,blue-collar,married,secondary,no,30,yes,no,cellular,13,may,201,3,-1,0,,no
39.31093978881836,blue-collar,married,secondary,no,0,yes,no,cellular,18,nov,167,2,-1,0,,no
39.40659713745117,blue-collar,single,secondary,no,392,yes,yes,cellular,4,feb,110,1,208,2,failure,no
39.409366607666016,blue-collar,single,secondary,no,-42,yes,yes,cellular,31,jul,143,4,-1,0,,no
39.315887451171875,blue-collar,married,secondary,no,127,yes,no,cellular,8,jul,117,1,-1,0,,no
39.484130859375,blue-collar,married,secondary,no,360,yes,no,cellular,29,jan,325,2,260,2,failure,no
39.40147018432617,blue-collar,married,secondary,no,-296,yes,no,cellular,20,apr,81,1,-1,0,,no
39.43931198120117,blue-collar,married,secondary,no,873,yes,no,,7,may,152,3,-1,0,,no
39.53255844116211,blue-collar,married,secondary,no,12686,yes,no,,3,jun,54,1,-1,0,,no
39.5351676940918,blue-collar,married,secondary,no,1043,yes,no,cellular,18,aug,1364,4,-1,0,,no
39.592472076416016,blue-collar,married,secondary,no,1220,no,no,cellular,7,sep,127,1,186,2,failure,no
39.570491790771484,blue-collar,married,secondary,no,1453,yes,no,cellular,12,may,246,1,343,1,other,no
39.43415069580078,blue-collar,married,secondary,no,70,yes,no,cellular,21,aug,36,1,-1,0,,no
39.3868408203125,blue-collar,married,secondary,no,6393,yes,no,cellular,22,jul,156,20,-1,0,,no
39.6733283996582,blue-collar,married,secondary,no,1027,yes,no,cellular,1,oct,137,1,119,1,failure,yes
39.36151123046875,blue-collar,married,secondary,no,797,yes,no,cellular,17,jul,54,1,-1,0,,no
39.38774108886719,blue-collar,married,secondary,no,321,yes,no,,9,jun,135,3,-1,0,,no
39.450042724609375,blue-collar,single,secondary,no,0,yes,yes,,27,jun,103,1,-1,0,,no
39.50122833251953,blue-collar,married,secondary,no,-46,yes,no,,19,may,23,1,-1,0,,no
39.34284973144531,blue-collar,married,secondary,no,161,yes,no,cellular,21,jul,272,2,-1,0,,no
39.36836242675781,blue-collar,married,tertiary,no,718,yes,no,cellular,2,feb,556,2,-1,0,,no
39.41719055175781,blue-collar,married,secondary,yes,-279,yes,no,,28,may,143,2,-1,0,,no
39.400489807128906,blue-collar,married,secondary,no,0,yes,no,cellular,10,jul,268,1,-1,0,,no
39.34534454345703,blue-collar,married,secondary,no,1329,yes,no,cellular,3,jul,247,2,-1,0,,yes
39.6348991394043,blue-collar,married,secondary,no,685,yes,no,cellular,15,may,552,1,329,3,failure,yes
39.406925201416016,blue-collar,married,secondary,no,33,yes,no,,2,jun,134,8,-1,0,,no
39.41718673706055,blue-collar,married,secondary,no,0,yes,no,,16,jun,46,1,-1,0,,no
39.36075973510742,blue-collar,married,secondary,no,752,yes,no,cellular,17,apr,153,3,-1,0,,no
39.391109466552734,blue-collar,married,secondary,no,481,yes,no,cellular,20,aug,196,2,-1,0,,no
39.351749420166016,blue-collar,married,secondary,no,196,yes,no,cellular,12,may,183,5,-1,0,,no
39.427162170410156,blue-collar,married,secondary,no,735,yes,no,cellular,28,oct,300,1,-1,0,,no
39.53420639038086,blue-collar,married,secondary,no,1160,yes,no,,9,may,255,2,-1,0,,no
39.37672805786133,blue-collar,single,secondary,no,411,yes,yes,cellular,17,nov,142,1,-1,0,,no
39.48042678833008,blue-collar,married,secondary,no,0,yes,no,cellular,21,aug,494,4,-1,0,,no
39.40602111816406,blue-collar,married,secondary,yes,-10,yes,no,,11,jun,174,1,-1,0,,no
39.432064056396484,blue-collar,married,secondary,no,246,yes,no,cellular,17,nov,270,1,123,2,failure,no
39.44706726074219,blue-collar,single,secondary,no,1690,yes,yes,,30,may,163,3,-1,0,,no
39.40599060058594,blue-collar,single,secondary,no,932,yes,yes,cellular,18,nov,148,2,132,1,other,no
39.52717971801758,blue-collar,married,secondary,no,1563,yes,no,cellular,14,may,164,2,364,1,failure,no
39.452980041503906,blue-collar,married,secondary,no,651,yes,no,,14,may,143,3,-1,0,,no
39.39076232910156,blue-collar,married,secondary,no,1777,yes,no,cellular,18,nov,81,4,-1,0,,no
39.4842643737793,blue-collar,married,secondary,no,623,yes,no,,13,may,159,2,-1,0,,no
39.81597137451172,blue-collar,married,secondary,no,973,yes,no,cellular,8,oct,319,1,134,2,success,yes
39.370750427246094,blue-collar,married,secondary,no,0,yes,no,cellular,25,aug,101,3,-1,0,,no
39.45500564575195,blue-collar,single,secondary,no,61,yes,yes,cellular,7,may,278,1,343,2,other,no
39.42136001586914,blue-collar,single,secondary,no,99,yes,yes,cellular,20,apr,393,3,-1,0,,no
39.47732925415039,blue-collar,married,secondary,no,1146,yes,no,cellular,13,nov,259,1,92,2,failure,yes
39.42371368408203,blue-collar,married,secondary,no,74,yes,no,cellular,25,aug,116,4,-1,0,,no
39.539520263671875,blue-collar,married,secondary,no,1273,yes,no,,11,aug,93,2,-1,0,,no
39.289642333984375,blue-collar,married,secondary,no,51,yes,no,cellular,8,jul,102,1,-1,0,,no
39.39974594116211,blue-collar,married,secondary,no,24,yes,no,cellular,12,aug,29,4,-1,0,,no
39.48215866088867,blue-collar,married,secondary,no,2026,yes,no,cellular,2,jun,395,1,-1,0,,no
39.46189498901367,blue-collar,married,secondary,no,839,yes,no,,23,may,50,3,-1,0,,no
39.35917282104492,blue-collar,married,secondary,no,163,yes,no,cellular,13,aug,132,2,-1,0,,no
39.40808868408203,blue-collar,single,secondary,no,684,yes,yes,cellular,10,jul,197,1,-1,0,,no
39.413360595703125,blue-collar,married,secondary,no,798,yes,no,cellular,20,aug,89,2,-1,0,,no
39.497169494628906,blue-collar,single,secondary,no,1576,yes,yes,,29,may,253,3,-1,0,,no
39.330467224121094,blue-collar,married,secondary,no,1299,yes,no,cellular,14,jul,104,2,-1,0,,no
39.51371383666992,blue-collar,single,secondary,no,360,yes,yes,,2,jun,239,1,-1,0,,no
39.34624481201172,blue-collar,married,secondary,no,-27,yes,no,cellular,18,jul,216,2,-1,0,,no
39.433475494384766,blue-collar,married,secondary,no,718,yes,no,cellular,15,jun,95,1,-1,0,,yes
39.42111587524414,blue-collar,married,secondary,no,198,yes,no,cellular,16,apr,308,1,-1,0,,no
39.396934509277344,blue-collar,single,secondary,no,1,yes,yes,cellular,23,jul,73,1,-1,0,,no
39.407630920410156,blue-collar,married,secondary,no,2196,yes,no,cellular,26,may,299,2,-1,0,,no
39.42331314086914,blue-collar,married,secondary,no,50,yes,no,,16,jun,294,3,-1,0,,no
39.45160675048828,blue-collar,married,secondary,no,56,yes,no,cellular,21,aug,432,5,-1,0,,no
39.60700225830078,blue-collar,married,secondary,no,6449,yes,no,,19,jun,487,1,-1,0,,no
39.445831298828125,blue-collar,married,secondary,no,216,no,no,telephone,13,may,137,1,369,2,failure,no
39.39838790893555,blue-collar,married,secondary,no,-409,yes,no,cellular,29,jul,590,23,-1,0,,no
39.356224060058594,blue-collar,married,secondary,no,525,no,no,telephone,18,nov,177,2,-1,0,,no
39.438419342041016,blue-collar,single,secondary,no,2179,yes,yes,cellular,7,may,217,1,167,2,other,no
39.47808837890625,blue-collar,married,secondary,no,9064,yes,no,cellular,7,aug,714,1,-1,0,,yes
39.504913330078125,blue-collar,married,secondary,no,95,yes,no,,15,may,468,5,-1,0,,no
39.34846496582031,blue-collar,married,secondary,no,1697,yes,no,cellular,3,nov,179,1,-1,0,,yes
39.483524322509766,blue-collar,married,secondary,no,1723,yes,no,cellular,4,may,160,4,83,3,failure,no
39.319522857666016,blue-collar,married,secondary,no,0,yes,no,cellular,7,may,121,2,-1,0,,no
39.465396881103516,blue-collar,married,secondary,no,55,yes,no,cellular,30,apr,526,2,87,3,failure,yes
39.46125030517578,blue-collar,married,secondary,no,6512,yes,no,,20,jun,16,6,-1,0,,no
39.43414306640625,blue-collar,married,secondary,yes,-233,yes,no,cellular,6,may,728,1,-1,0,,no
39.475685119628906,blue-collar,married,secondary,no,1016,yes,no,cellular,22,jun,524,1,-1,0,,no
39.44568634033203,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,,no
39.54972457885742,blue-collar,married,secondary,no,883,yes,no,cellular,7,may,333,1,351,1,failure,no
39.37629318237305,blue-collar,married,secondary,no,2655,yes,no,cellular,17,nov,63,1,-1,0,,no
39.39018630981445,blue-collar,married,secondary,no,268,yes,no,,4,jun,32,1,-1,0,,no
39.49964141845703,blue-collar,married,secondary,no,412,yes,no,,15,may,56,13,-1,0,,no
39.38011169433594,blue-collar,married,secondary,no,1163,yes,no,cellular,10,jul,210,1,-1,0,,no
39.509132385253906,blue-collar,married,secondary,no,569,yes,no,,21,may,487,5,-1,0,,no
39.38711929321289,blue-collar,single,secondary,no,345,yes,yes,cellular,30,jul,98,13,-1,0,,no
39.49237823486328,blue-collar,single,secondary,no,572,yes,yes,,3,jun,235,1,-1,0,,no
39.3967170715332,blue-collar,married,secondary,no,315,yes,no,cellular,12,may,165,1,-1,0,,no
39.41282272338867,blue-collar,married,secondary,no,668,no,no,telephone,8,jul,250,1,371,1,success,yes
39.40264129638672,blue-collar,married,tertiary,no,4082,yes,no,cellular,4,feb,113,1,-1,0,,no
39.52574157714844,blue-collar,married,secondary,no,-98,yes,no,,7,may,423,1,-1,0,,no
39.408546447753906,blue-collar,married,secondary,no,1866,no,no,telephone,3,feb,288,2,215,1,other,no
39.44432830810547,blue-collar,married,secondary,no,665,yes,no,,19,may,142,3,-1,0,,no
39.3531494140625,blue-collar,married,secondary,no,464,yes,no,cellular,28,jan,80,1,-1,0,,no
39.501399993896484,blue-collar,married,secondary,no,1162,yes,no,cellular,25,jul,2015,1,-1,0,,yes
39.38117218017578,blue-collar,single,secondary,no,152,yes,yes,cellular,29,jan,90,1,-1,0,,no
39.57744216918945,blue-collar,married,tertiary,no,20772,yes,no,cellular,4,feb,715,1,-1,0,,no
39.33765411376953,blue-collar,married,secondary,no,144,yes,no,cellular,4,mar,148,1,87,4,failure,yes
39.421669006347656,blue-collar,married,secondary,no,0,yes,no,cellular,20,aug,174,5,-1,0,,no
39.420692443847656,blue-collar,married,secondary,no,1628,yes,no,cellular,2,jun,91,1,-1,0,,no
39.33515167236328,blue-collar,married,secondary,no,154,yes,no,cellular,4,jun,111,2,78,2,failure,no
39.45612716674805,blue-collar,single,secondary,no,940,yes,yes,cellular,15,may,382,1,-1,0,,yes
39.375,blue-collar,married,secondary,no,275,no,no,telephone,14,may,151,2,360,1,other,no
39.43213653564453,blue-collar,single,secondary,no,392,yes,yes,,1,jul,135,1,-1,0,,no
39.4636344909668,blue-collar,married,secondary,no,623,no,no,cellular,9,sep,405,3,-1,0,,no
39.44353485107422,blue-collar,married,secondary,no,0,yes,no,,14,may,101,2,-1,0,,no
39.36069107055664,blue-collar,married,secondary,no,125,yes,no,cellular,29,jul,57,4,-1,0,,no
39.367820739746094,blue-collar,married,secondary,no,32,yes,no,cellular,7,may,102,1,-1,0,,no
39.388397216796875,blue-collar,married,secondary,no,6535,yes,no,cellular,30,jul,639,2,-1,0,,no
39.40659713745117,blue-collar,married,secondary,no,-58,yes,no,cellular,12,may,143,4,-1,0,,no
39.367271423339844,blue-collar,married,secondary,no,5626,yes,no,cellular,21,nov,131,1,-1,0,,no
39.566768646240234,blue-collar,married,secondary,no,2688,yes,no,,20,may,281,1,-1,0,,no
39.503570556640625,blue-collar,married,secondary,no,511,yes,no,,21,may,304,2,-1,0,,no
39.301231384277344,blue-collar,married,secondary,no,11287,yes,no,cellular,21,nov,92,7,-1,0,,no
39.64653778076172,blue-collar,married,secondary,no,3444,no,no,telephone,21,oct,144,1,91,4,failure,yes
39.47283172607422,blue-collar,married,secondary,no,2576,yes,no,cellular,13,may,417,1,-1,0,,no
39.58668899536133,blue-collar,married,secondary,no,0,yes,no,,2,jun,1576,3,-1,0,,no
39.539451599121094,blue-collar,single,secondary,no,1227,yes,yes,,28,may,283,3,-1,0,,no
39.574317932128906,blue-collar,single,secondary,no,170,yes,yes,,21,may,492,1,-1,0,,no
39.416378021240234,blue-collar,married,secondary,yes,-17,yes,no,cellular,27,aug,134,6,-1,0,,no
39.3226203918457,blue-collar,married,secondary,no,14657,yes,no,cellular,12,may,194,3,-1,0,,no
39.35208511352539,blue-collar,married,secondary,no,24,yes,no,cellular,18,jul,111,1,-1,0,,no
39.31853485107422,blue-collar,single,secondary,no,-637,yes,yes,cellular,19,nov,233,2,-1,0,,no
39.32388687133789,blue-collar,married,secondary,yes,-308,yes,no,cellular,18,jul,113,1,-1,0,,no
39.36468505859375,blue-collar,single,secondary,no,55,yes,yes,cellular,25,jul,154,2,-1,0,,no
39.47250747680664,blue-collar,single,secondary,no,53,yes,yes,cellular,18,aug,64,7,-1,0,,no
39.33795928955078,blue-collar,married,tertiary,no,250,yes,no,cellular,4,feb,390,2,-1,0,,no
39.380348205566406,blue-collar,married,secondary,no,1687,yes,no,cellular,20,apr,121,2,-1,0,,no
39.344478607177734,blue-collar,married,secondary,no,0,yes,no,,11,jun,142,2,-1,0,,no
39.36387634277344,blue-collar,married,secondary,no,35,no,no,telephone,9,nov,208,1,-1,0,,no
39.411102294921875,blue-collar,married,secondary,no,1234,no,no,telephone,9,nov,61,1,-1,0,,no
39.51636505126953,blue-collar,married,secondary,no,9,yes,no,,16,may,297,4,-1,0,,no
39.4000358581543,blue-collar,married,secondary,no,342,yes,no,,6,jun,212,1,-1,0,,no
39.29024124145508,blue-collar,married,secondary,no,188,yes,no,cellular,8,jul,163,1,-1,0,,no
39.32793426513672,blue-collar,married,secondary,no,90,yes,no,cellular,25,jul,41,3,-1,0,,no
39.43580627441406,blue-collar,married,secondary,no,159,yes,no,,13,may,95,3,-1,0,,no
39.66587448120117,blue-collar,married,secondary,no,4572,no,no,telephone,27,oct,146,2,56,1,other,yes
39.45199203491211,blue-collar,married,secondary,no,725,yes,no,cellular,20,apr,57,3,325,1,other,no
39.36301803588867,blue-collar,married,secondary,no,261,yes,no,cellular,20,nov,252,1,-1,0,,no
39.40806198120117,blue-collar,single,secondary,no,243,yes,yes,cellular,17,jun,181,2,-1,0,,no
39.45439147949219,blue-collar,married,secondary,no,5691,yes,no,cellular,21,jul,357,1,-1,0,,no
39.536319732666016,blue-collar,married,secondary,no,11787,yes,no,,16,jun,104,4,-1,0,,no
39.37999725341797,blue-collar,married,secondary,no,188,yes,no,cellular,28,jan,66,1,-1,0,,no
39.43821334838867,blue-collar,married,secondary,no,59,yes,no,cellular,28,aug,144,13,-1,0,,no
39.37472915649414,blue-collar,married,secondary,no,42,no,no,telephone,11,may,386,2,-1,0,,no
39.3487434387207,blue-collar,married,secondary,no,486,yes,no,cellular,29,jan,1181,1,-1,0,,yes
39.36806106567383,blue-collar,single,secondary,no,27,yes,yes,cellular,7,jul,290,1,-1,0,,no
39.3947868347168,blue-collar,married,secondary,no,300,yes,no,cellular,2,aug,245,2,-1,0,,no
39.38479995727539,blue-collar,married,secondary,no,17769,yes,no,cellular,19,nov,322,3,-1,0,,no
39.361656188964844,blue-collar,married,secondary,no,0,yes,no,cellular,8,aug,201,6,-1,0,,no
39.56047821044922,blue-collar,married,secondary,no,7098,yes,no,cellular,6,aug,1471,7,-1,0,,yes
39.381103515625,blue-collar,married,secondary,no,168,yes,no,,19,jun,167,2,-1,0,,no
39.32390594482422,blue-collar,married,secondary,no,0,yes,no,cellular,5,aug,143,3,-1,0,,no
39.40388488769531,blue-collar,married,secondary,no,1676,yes,no,,6,jun,56,2,-1,0,,no
39.3347282409668,blue-collar,married,tertiary,no,2909,yes,no,cellular,6,feb,205,7,-1,0,,no
39.47417068481445,blue-collar,married,secondary,no,1339,yes,no,cellular,22,aug,343,5,-1,0,,no
39.511474609375,blue-collar,married,secondary,no,-439,yes,no,,15,may,347,8,-1,0,,no
39.57161331176758,blue-collar,married,secondary,no,594,yes,no,,13,may,154,1,-1,0,,no
39.30016326904297,blue-collar,married,secondary,no,4,yes,no,cellular,7,may,153,2,-1,0,,no
39.45409393310547,blue-collar,married,secondary,no,21,yes,no,cellular,21,aug,50,12,-1,0,,no
39.6454963684082,blue-collar,married,secondary,no,4319,yes,no,cellular,29,mar,515,2,334,5,failure,no
39.43051528930664,blue-collar,married,secondary,no,964,yes,no,,11,jun,70,5,-1,0,,no
39.404518127441406,blue-collar,married,secondary,no,57,yes,no,cellular,18,may,173,1,-1,0,,no
39.48374557495117,blue-collar,married,secondary,no,416,yes,no,,17,aug,8,1,-1,0,,no
39.5345573425293,blue-collar,married,secondary,no,354,yes,no,,26,may,255,1,-1,0,,no
39.4913330078125,blue-collar,single,secondary,no,1161,yes,yes,cellular,16,jun,119,1,-1,0,,no
39.58551025390625,blue-collar,married,secondary,no,1212,yes,no,cellular,14,may,235,1,352,1,other,no
39.412052154541016,blue-collar,single,secondary,no,829,yes,yes,cellular,18,nov,48,1,188,1,failure,no
39.552303314208984,blue-collar,married,secondary,no,169,yes,no,cellular,14,aug,180,1,106,2,failure,no
39.40985870361328,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,46,4,-1,0,,no
39.487632751464844,blue-collar,married,secondary,no,298,yes,no,,5,may,611,2,-1,0,,no
39.43553161621094,blue-collar,married,secondary,no,661,yes,no,,30,may,160,1,-1,0,,no
39.313899993896484,blue-collar,married,secondary,no,-85,yes,no,cellular,2,mar,136,6,-1,0,,no
39.36640167236328,blue-collar,married,secondary,no,755,yes,no,cellular,23,jul,145,1,-1,0,,no
39.54972839355469,blue-collar,married,secondary,no,3096,yes,no,,14,may,107,1,-1,0,,no
39.46086502075195,blue-collar,single,secondary,no,486,yes,yes,,11,jan,28,1,-1,0,,no
39.40922546386719,blue-collar,single,secondary,no,-36,yes,yes,,4,jul,64,1,-1,0,,no
39.337135314941406,blue-collar,married,secondary,no,-156,yes,no,cellular,18,may,4,2,-1,0,,no
39.492042541503906,blue-collar,married,secondary,no,99,no,no,telephone,22,sep,396,2,-1,0,,yes
39.321380615234375,blue-collar,married,tertiary,no,1397,yes,no,cellular,6,feb,135,7,-1,0,,no
39.398624420166016,blue-collar,married,secondary,no,1253,yes,no,cellular,21,jul,1134,5,-1,0,,yes
39.349849700927734,blue-collar,married,secondary,no,10122,yes,no,cellular,25,jul,63,1,-1,0,,no
39.348445892333984,blue-collar,married,secondary,no,0,yes,no,cellular,14,jul,229,3,-1,0,,no
39.41910171508789,blue-collar,married,secondary,no,476,yes,no,,4,jun,161,1,-1,0,,no
39.34577941894531,blue-collar,married,secondary,no,199,yes,no,cellular,31,jul,28,25,-1,0,,no
39.4420280456543,blue-collar,single,secondary,no,177,yes,yes,cellular,12,may,22,8,-1,0,,no
39.490848541259766,blue-collar,married,secondary,no,31,yes,no,,8,may,229,1,-1,0,,no
39.40566635131836,blue-collar,married,secondary,no,154,yes,no,,9,jun,79,1,-1,0,,no
39.407691955566406,blue-collar,married,secondary,no,1333,no,no,telephone,11,may,21,5,346,6,other,no
39.46411895751953,blue-collar,married,secondary,no,422,yes,no,,14,may,187,3,-1,0,,no
39.31075668334961,blue-collar,married,secondary,no,0,yes,no,cellular,16,jul,129,2,-1,0,,no
39.48143768310547,blue-collar,single,secondary,no,66,yes,yes,cellular,5,aug,239,1,-1,0,,no
39.33514404296875,blue-collar,married,secondary,no,0,yes,no,cellular,11,jul,89,1,-1,0,,no
39.6279411315918,blue-collar,married,secondary,no,2145,yes,no,cellular,22,may,271,1,183,3,failure,yes
39.44557571411133,blue-collar,married,secondary,yes,-207,yes,no,,3,jun,277,1,-1,0,,no
39.364620208740234,blue-collar,married,secondary,no,667,yes,no,cellular,20,nov,178,1,-1,0,,no
39.44099044799805,blue-collar,single,secondary,no,137,yes,yes,cellular,18,jul,305,12,-1,0,,no
39.354312896728516,blue-collar,married,secondary,no,360,yes,no,cellular,7,dec,371,1,-1,0,,no
39.29815673828125,blue-collar,married,secondary,no,2922,yes,no,cellular,30,jul,153,3,-1,0,,no
39.55791473388672,blue-collar,single,secondary,yes,-68,yes,yes,cellular,25,aug,463,22,-1,0,,no
39.511817932128906,blue-collar,married,secondary,no,1180,yes,no,,29,may,637,3,-1,0,,no
39.39446258544922,blue-collar,married,secondary,no,-63,yes,no,,3,jun,94,1,-1,0,,no
39.38594436645508,blue-collar,married,secondary,no,1003,no,no,telephone,27,nov,8,1,-1,0,,yes
39.34799575805664,blue-collar,married,secondary,no,134,yes,no,cellular,6,may,159,1,-1,0,,no
39.338775634765625,blue-collar,married,secondary,no,3373,yes,no,cellular,19,nov,419,5,-1,0,,no
39.402793884277344,blue-collar,married,secondary,no,2845,yes,no,cellular,30,apr,779,2,-1,0,,yes
39.479976654052734,blue-collar,married,secondary,no,1699,yes,no,,9,jun,63,1,-1,0,,no
39.35894775390625,blue-collar,married,secondary,no,1019,yes,no,cellular,20,nov,489,2,-1,0,,no
39.45268249511719,blue-collar,married,secondary,no,190,yes,no,cellular,12,may,15,8,351,9,other,no
39.41452407836914,blue-collar,single,secondary,no,170,yes,yes,cellular,28,jul,98,16,-1,0,,no
39.39939498901367,blue-collar,married,secondary,no,0,yes,no,cellular,22,aug,107,2,-1,0,,no
39.34881591796875,blue-collar,married,secondary,no,-218,yes,no,cellular,18,may,73,2,-1,0,,no
39.379146575927734,blue-collar,married,secondary,no,255,yes,no,cellular,4,aug,302,2,-1,0,,no
39.39216995239258,blue-collar,married,secondary,no,3367,no,no,telephone,21,nov,126,1,-1,0,,no
39.376434326171875,blue-collar,married,secondary,no,515,yes,no,cellular,21,nov,14,7,-1,0,,no
39.403846740722656,blue-collar,married,secondary,no,743,yes,no,,5,jun,18,2,-1,0,,no
39.77125930786133,blue-collar,married,secondary,no,335,yes,no,cellular,21,oct,411,1,182,1,failure,yes
39.44422912597656,blue-collar,married,secondary,no,3576,yes,no,cellular,2,apr,124,1,308,2,other,no
39.38836669921875,blue-collar,married,secondary,no,898,yes,no,cellular,17,nov,578,1,-1,0,,no
39.55626678466797,blue-collar,married,secondary,no,2557,yes,no,cellular,14,apr,250,1,181,8,success,yes
39.398536682128906,blue-collar,married,secondary,no,1181,yes,no,cellular,21,nov,42,1,-1,0,,no
39.525352478027344,blue-collar,married,secondary,no,2166,yes,no,,28,may,23,17,-1,0,,no
39.35614776611328,blue-collar,married,secondary,no,541,yes,no,cellular,29,jan,645,1,-1,0,,no
39.4462776184082,blue-collar,married,secondary,no,159,yes,no,,16,jun,112,4,-1,0,,no
39.35755920410156,blue-collar,married,secondary,no,5715,yes,no,cellular,28,jan,287,2,-1,0,,no
39.4213752746582,blue-collar,married,secondary,no,337,yes,no,,9,jul,23,1,-1,0,,yes
39.45527267456055,blue-collar,married,secondary,no,1495,yes,no,cellular,6,aug,898,2,-1,0,,no
39.43566131591797,blue-collar,married,secondary,no,193,yes,no,cellular,7,may,195,1,357,1,failure,no
39.37861633300781,blue-collar,married,secondary,no,0,no,no,telephone,19,nov,590,2,-1,0,,no
39.35564422607422,blue-collar,single,secondary,no,1279,yes,yes,cellular,28,jan,102,2,-1,0,,no
39.34423065185547,blue-collar,married,secondary,yes,1,yes,no,cellular,21,nov,203,1,-1,0,,no
39.28323745727539,blue-collar,married,secondary,no,69,yes,no,cellular,30,jul,149,2,-1,0,,no
39.60499954223633,blue-collar,single,secondary,no,-61,yes,yes,,16,may,698,9,-1,0,,no
39.456790924072266,blue-collar,married,secondary,no,-12,yes,no,,12,may,212,5,-1,0,,no
39.33531188964844,blue-collar,married,secondary,no,-90,yes,no,cellular,28,jul,110,3,-1,0,,no
39.554649353027344,blue-collar,single,secondary,no,1374,yes,yes,cellular,27,aug,93,12,-1,0,,no
39.312477111816406,blue-collar,married,secondary,no,211,yes,no,cellular,29,jan,236,2,-1,0,,no
39.59048080444336,blue-collar,married,secondary,no,1119,yes,no,,20,jun,493,1,-1,0,,no
39.44327926635742,blue-collar,married,secondary,no,46,yes,no,cellular,29,aug,59,4,-1,0,,no
39.39537048339844,blue-collar,married,secondary,no,0,yes,no,cellular,17,apr,486,2,-1,0,,no
39.35148620605469,blue-collar,married,secondary,no,0,yes,no,cellular,31,jul,58,36,-1,0,,no
39.42103576660156,blue-collar,married,secondary,no,324,yes,no,,30,may,293,6,-1,0,,no
39.35194396972656,blue-collar,married,tertiary,no,131,yes,no,cellular,2,feb,83,1,-1,0,,no
39.45237731933594,blue-collar,single,secondary,no,4492,yes,yes,cellular,31,jul,19,13,-1,0,,no
39.375885009765625,blue-collar,married,secondary,no,393,yes,no,cellular,29,aug,150,2,-1,0,,no
39.3963508605957,blue-collar,single,secondary,no,511,yes,yes,cellular,23,jul,148,1,-1,0,,no
39.37372589111328,blue-collar,married,secondary,no,23,yes,no,cellular,28,dec,256,1,-1,0,,no
39.39047622680664,blue-collar,married,secondary,no,118,yes,no,cellular,17,jul,1275,1,-1,0,,yes
39.486228942871094,blue-collar,married,secondary,no,314,yes,no,cellular,19,nov,364,2,175,2,success,no
39.42219543457031,blue-collar,married,secondary,no,162,no,no,telephone,20,apr,116,1,-1,0,,no
39.39120101928711,blue-collar,married,secondary,no,1253,yes,no,cellular,14,may,83,2,-1,0,,no
39.47892761230469,blue-collar,married,secondary,no,310,yes,no,,6,may,144,1,-1,0,,no
39.41876983642578,blue-collar,single,secondary,yes,-1161,yes,yes,cellular,30,jan,445,5,-1,0,,no
