age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,duration,campaign,pdays,previous,poutcome,y
41.908729553222656,admin.,married,secondary,no,513,no,yes,cellular,28,jul,939,3,-1,0,,yes
42.183128356933594,admin.,married,secondary,no,771,yes,no,cellular,8,may,152,1,-1,0,,no
41.76184844970703,admin.,married,secondary,no,743,no,no,,5,jun,36,2,-1,0,,no
41.72403335571289,admin.,married,secondary,no,3086,yes,no,cellular,20,nov,150,1,-1,0,,no
42.072261810302734,admin.,married,secondary,no,0,no,no,cellular,26,aug,30,20,-1,0,,no
42.12616729736328,admin.,married,secondary,no,4745,yes,no,telephone,12,may,360,1,181,5,success,yes
41.81593704223633,admin.,married,secondary,no,1475,no,no,cellular,21,nov,209,5,-1,0,,no
42.238643646240234,admin.,married,secondary,no,1492,no,no,cellular,30,jan,227,1,189,1,failure,no
42.17051315307617,admin.,married,secondary,no,595,yes,no,cellular,7,aug,22,2,-1,0,,no
41.889503479003906,admin.,married,secondary,no,150,no,no,cellular,29,jul,735,4,-1,0,,no
42.29441452026367,admin.,married,secondary,no,980,yes,no,cellular,11,nov,118,4,104,7,failure,no
42.0385627746582,admin.,married,secondary,no,3641,yes,no,,14,may,869,1,-1,0,,no
42.150291442871094,admin.,married,secondary,no,5564,yes,no,cellular,20,apr,45,5,154,2,failure,no
42.24457550048828,admin.,married,secondary,no,3033,yes,no,cellular,6,may,347,1,-1,0,,no
41.64210891723633,admin.,married,secondary,no,942,no,no,cellular,21,nov,8,5,-1,0,,no
42.12484359741211,admin.,married,secondary,no,2556,yes,no,cellular,13,apr,342,1,-1,0,,no
42.301963806152344,admin.,married,secondary,no,494,yes,no,cellular,2,feb,237,1,-1,0,,no
41.83497619628906,admin.,married,secondary,no,1923,yes,no,,19,jun,219,1,-1,0,,no
42.42441177368164,admin.,married,secondary,no,453,yes,no,cellular,2,feb,544,1,269,2,failure,no
41.8510856628418,admin.,married,secondary,no,0,yes,no,,15,sep,7,1,-1,0,,no
42.40777587890625,admin.,married,secondary,no,222,yes,no,cellular,6,may,317,1,169,2,failure,no
41.6600227355957,admin.,married,secondary,no,3024,yes,no,cellular,19,nov,118,1,-1,0,,no
42.08842849731445,admin.,married,secondary,no,350,yes,no,cellular,8,may,75,1,-1,0,,no
42.20907211303711,admin.,married,secondary,no,1724,no,no,telephone,29,jan,152,2,254,1,failure,no
42.04592514038086,admin.,married,secondary,no,568,yes,no,cellular,12,aug,940,10,-1,0,,yes
41.79733657836914,admin.,married,secondary,no,1998,yes,no,cellular,23,jun,201,1,-1,0,,no
41.99592971801758,admin.,married,secondary,no,40,yes,no,cellular,2,feb,68,1,-1,0,,no
41.88336944580078,admin.,married,secondary,no,178,no,yes,,9,jun,72,1,-1,0,,no
41.80513381958008,admin.,divorced,secondary,no,5045,no,no,cellular,21,nov,20,6,175,15,other,no
42.06721878051758,admin.,married,secondary,no,503,yes,no,cellular,2,feb,96,1,-1,0,,no
41.83353805541992,admin.,married,secondary,no,395,no,no,cellular,3,jun,107,1,-1,0,,no
41.640743255615234,admin.,married,secondary,no,412,yes,no,telephone,20,nov,179,6,-1,0,,no
41.70768356323242,admin.,married,secondary,no,321,yes,no,,11,jun,59,8,-1,0,,no
41.70928955078125,admin.,married,secondary,no,90,yes,yes,,4,jun,35,1,-1,0,,no
42.03968048095703,admin.,married,secondary,no,3335,yes,no,cellular,18,aug,98,6,-1,0,,no
42.08449935913086,admin.,married,secondary,no,3465,yes,no,,23,may,373,9,-1,0,,no
42.12882614135742,admin.,married,secondary,no,0,yes,no,cellular,7,aug,111,5,-1,0,,no
42.154136657714844,admin.,married,secondary,no,482,yes,no,cellular,2,feb,249,1,-1,0,,no
41.810951232910156,admin.,married,secondary,no,0,yes,no,,6,jun,186,2,-1,0,,no
42.196651458740234,admin.,married,secondary,no,-382,no,no,telephone,5,feb,398,4,189,12,success,no
41.91085433959961,admin.,married,secondary,no,663,yes,no,cellular,24,jul,1204,1,-1,0,,yes
41.900657653808594,admin.,married,secondary,no,13654,yes,yes,cellular,16,apr,528,1,-1,0,,no
42.09864807128906,admin.,married,secondary,no,2346,yes,no,cellular,11,feb,354,2,-1,0,,yes
41.801979064941406,admin.,married,secondary,no,2858,no,no,cellular,31,jul,56,6,-1,0,,no
42.09893035888672,admin.,married,secondary,no,639,yes,yes,cellular,4,feb,358,2,-1,0,,no
41.96721267700195,admin.,married,secondary,no,959,no,no,cellular,9,jul,144,5,-1,0,,no
41.88606643676758,admin.,married,secondary,no,1726,no,yes,cellular,8,jul,137,3,-1,0,,no
41.71998977661133,admin.,married,secondary,no,1186,yes,yes,cellular,18,nov,131,1,-1,0,,no
42.222599029541016,admin.,married,secondary,no,991,yes,no,cellular,6,may,1489,3,-1,0,,yes
41.78452682495117,admin.,married,secondary,no,1823,yes,no,,18,jun,135,3,-1,0,,no
41.982845306396484,admin.,married,secondary,no,666,yes,no,,20,may,1452,10,-1,0,,no
42.000423431396484,admin.,married,secondary,no,245,yes,yes,,6,may,318,1,-1,0,,no
41.86260986328125,admin.,married,secondary,no,653,yes,no,,6,jun,800,1,-1,0,,no
42.26850509643555,admin.,married,secondary,no,-71,yes,no,cellular,6,may,165,2,-1,0,,no
41.82560348510742,technician,married,secondary,no,615,yes,yes,cellular,20,nov,230,1,-1,0,,no
41.91130065917969,admin.,married,secondary,no,-88,no,no,,5,jun,910,2,-1,0,,yes
42.42686462402344,admin.,married,secondary,no,507,yes,no,cellular,2,feb,134,1,266,7,failure,no
41.839637756347656,admin.,married,secondary,no,282,no,no,cellular,28,jan,156,2,-1,0,,no
41.808467864990234,admin.,married,secondary,no,2037,no,no,,5,oct,10,1,-1,0,,no
42.108497619628906,admin.,married,secondary,no,551,no,no,cellular,14,aug,99,3,-1,0,,no
42.10854721069336,admin.,married,secondary,no,439,yes,no,,23,may,214,3,-1,0,,no
42.114524841308594,admin.,married,secondary,no,-342,yes,no,,28,may,528,2,-1,0,,no
41.98927688598633,admin.,married,secondary,no,5918,yes,no,cellular,13,may,103,1,-1,0,,no
41.86716079711914,admin.,married,secondary,no,2144,yes,no,,30,may,60,1,-1,0,,no
42.15298080444336,admin.,married,secondary,no,703,no,no,cellular,10,jul,210,1,-1,0,,no
41.97772216796875,technician,married,secondary,no,-728,yes,no,cellular,11,jul,333,1,-1,0,,no
41.57600784301758,admin.,married,secondary,no,7242,yes,no,telephone,20,nov,215,3,-1,0,,no
41.866416931152344,admin.,married,secondary,no,0,no,no,cellular,21,jul,47,2,-1,0,,no
41.781070709228516,admin.,married,secondary,no,1000,no,no,cellular,29,jan,71,1,-1,0,,no
41.96107864379883,admin.,married,secondary,no,3064,no,yes,cellular,28,jan,389,1,-1,0,,no
42.128997802734375,admin.,married,secondary,no,89,yes,no,cellular,7,sep,274,1,-1,0,,no
42.26638412475586,admin.,married,secondary,no,125,yes,no,cellular,11,aug,477,1,-1,0,,no
41.8046989440918,admin.,married,secondary,no,532,no,no,telephone,31,jul,73,2,-1,0,,no
41.97721862792969,admin.,married,secondary,no,1127,yes,no,,6,may,47,1,-1,0,,no
42.05952453613281,admin.,married,secondary,no,-131,yes,yes,,9,may,145,2,-1,0,,no
42.28850173950195,admin.,married,secondary,no,2611,yes,no,cellular,12,may,177,1,387,2,success,no
42.102882385253906,admin.,married,secondary,no,84,yes,yes,cellular,14,may,287,1,-1,0,,no
42.37666702270508,admin.,married,secondary,no,1373,yes,no,cellular,5,may,17,5,349,2,failure,no
42.266502380371094,admin.,married,secondary,no,4708,no,no,cellular,3,dec,284,1,171,1,failure,yes
42.211082458496094,admin.,divorced,secondary,no,112,yes,no,cellular,20,apr,311,1,321,1,other,no
42.16879653930664,admin.,married,secondary,no,32,no,yes,cellular,26,aug,137,2,-1,0,,no
41.86796569824219,admin.,married,secondary,no,216,no,no,cellular,3,jun,138,1,-1,0,,no
42.15868377685547,admin.,married,secondary,no,703,yes,no,cellular,14,apr,342,1,-1,0,,yes
42.305782318115234,admin.,married,secondary,no,22,yes,no,cellular,6,may,197,1,-1,0,,no
41.934974670410156,technician,married,secondary,yes,25,yes,yes,cellular,7,jul,142,3,-1,0,,no
41.98450469970703,admin.,married,secondary,no,690,yes,no,,23,may,86,2,-1,0,,no
42.25898361206055,admin.,married,secondary,no,3079,yes,no,cellular,5,apr,759,1,-1,0,,no
41.95111083984375,admin.,married,secondary,no,0,no,no,cellular,26,may,93,1,-1,0,,no
42.076942443847656,admin.,married,secondary,no,4003,yes,no,cellular,30,apr,584,1,-1,0,,no
41.84527587890625,admin.,married,secondary,no,2591,no,no,cellular,21,jul,129,2,-1,0,,no
42.20121765136719,admin.,married,secondary,no,304,yes,no,,30,may,395,2,-1,0,,no
41.83561706542969,admin.,married,secondary,no,609,no,no,,5,jun,372,1,-1,0,,no
42.26865005493164,admin.,divorced,secondary,no,8339,yes,no,cellular,5,may,335,2,165,5,other,no
42.15786361694336,admin.,married,secondary,no,2313,yes,no,,9,may,551,2,-1,0,,no
42.07564163208008,admin.,married,secondary,no,76,yes,no,,5,may,156,2,-1,0,,no
41.928890228271484,admin.,married,secondary,no,4698,no,no,,16,jun,359,1,-1,0,,no
42.16054153442383,admin.,divorced,secondary,no,668,yes,no,cellular,17,apr,156,2,318,1,other,no
41.94154357910156,admin.,married,secondary,no,1118,yes,no,,4,jun,209,2,-1,0,,no
41.901668548583984,admin.,married,secondary,no,0,no,no,cellular,28,jul,330,5,-1,0,,no
41.95242691040039,admin.,married,secondary,no,1,yes,yes,cellular,7,jul,174,1,-1,0,,no
42.06970977783203,admin.,married,secondary,no,780,yes,no,cellular,16,sep,267,1,-1,0,,no
41.944461822509766,admin.,married,secondary,no,874,yes,no,cellular,19,nov,819,3,-1,0,,yes
42.10065460205078,admin.,married,secondary,no,6809,yes,no,telephone,6,feb,139,8,273,7,failure,no
41.96158218383789,admin.,married,secondary,no,190,yes,no,,9,may,83,2,-1,0,,no
42.319549560546875,admin.,married,secondary,no,1596,no,no,cellular,26,aug,115,1,93,2,failure,no
42.326263427734375,admin.,married,secondary,no,125,no,no,cellular,6,oct,63,1,63,7,failure,no
42.02606201171875,admin.,married,secondary,no,2317,yes,no,cellular,16,apr,87,2,-1,0,,no
41.758819580078125,admin.,married,secondary,no,168,no,no,cellular,28,jul,56,9,-1,0,,no
41.98961639404297,admin.,married,secondary,no,-256,yes,yes,,9,may,136,2,-1,0,,no
42.10775375366211,admin.,married,secondary,no,1418,yes,yes,cellular,13,apr,185,2,-1,0,,no
41.73382568359375,admin.,married,secondary,no,1179,yes,no,,19,jun,30,1,-1,0,,no
42.05690383911133,admin.,married,secondary,no,548,no,yes,cellular,16,jun,281,1,-1,0,,no
42.08042907714844,admin.,divorced,secondary,no,190,yes,no,telephone,19,nov,623,1,175,1,other,yes
41.95204162597656,admin.,married,secondary,no,196,yes,no,,7,may,119,3,-1,0,,no
42.11553192138672,admin.,married,secondary,no,483,no,no,cellular,6,aug,119,2,-1,0,,no
42.27197265625,admin.,married,secondary,no,445,yes,no,cellular,17,apr,138,1,267,1,failure,no
41.68565368652344,admin.,married,secondary,no,307,no,no,cellular,21,nov,86,2,-1,0,,no
42.15555953979492,admin.,divorced,secondary,no,1569,yes,no,cellular,14,jan,470,1,196,1,other,no
41.70214080810547,admin.,married,secondary,no,2010,yes,no,,19,jun,446,1,-1,0,,no
41.88337326049805,admin.,married,secondary,no,2097,yes,no,,14,may,160,1,-1,0,,no
42.02016067504883,admin.,married,secondary,no,950,no,no,cellular,9,jul,1272,1,-1,0,,no
41.849937438964844,admin.,married,secondary,no,63,no,no,cellular,30,jul,29,4,-1,0,,no
41.94761657714844,admin.,married,secondary,no,6346,yes,no,cellular,11,may,57,1,-1,0,,no
42.03485107421875,admin.,married,secondary,no,164,yes,no,,9,may,229,2,-1,0,,no
41.85657501220703,admin.,married,secondary,no,260,no,no,telephone,9,jul,183,2,-1,0,,no
42.11890411376953,admin.,married,secondary,no,2126,yes,no,cellular,9,apr,184,1,-1,0,,no
42.02554702758789,admin.,married,secondary,no,443,yes,yes,cellular,12,aug,80,2,-1,0,,no
42.17041015625,admin.,married,secondary,no,1166,yes,no,cellular,11,aug,90,3,-1,0,,no
41.69984817504883,admin.,married,secondary,no,0,yes,yes,,20,jun,34,29,-1,0,,no
42.449806213378906,admin.,married,secondary,no,1239,yes,no,cellular,5,may,60,2,347,1,failure,no
42.032596588134766,admin.,married,secondary,no,193,yes,no,,29,may,130,1,-1,0,,no
41.810237884521484,admin.,married,secondary,no,273,no,no,cellular,30,jul,55,3,-1,0,,no
42.02545166015625,admin.,married,secondary,no,-167,yes,yes,cellular,2,feb,289,1,-1,0,,no
42.103267669677734,admin.,married,secondary,no,183,yes,no,cellular,14,may,259,4,-1,0,,no
41.7055549621582,admin.,married,secondary,no,12731,no,no,cellular,16,jul,159,6,-1,0,,no
42.38603591918945,admin.,married,secondary,no,1996,yes,no,cellular,15,may,72,2,178,1,failure,no
42.207252502441406,admin.,married,secondary,no,0,yes,no,cellular,19,aug,178,2,-1,0,,no
41.68044662475586,admin.,married,secondary,no,2313,no,no,,9,jun,99,26,-1,0,,no
41.52140808105469,admin.,married,secondary,no,0,no,no,telephone,17,nov,81,1,-1,0,,no
41.89993667602539,admin.,married,secondary,no,1338,no,yes,cellular,10,jul,81,6,-1,0,,no
41.7905387878418,technician,married,secondary,yes,65,no,yes,cellular,17,jul,59,1,-1,0,,no
42.140865325927734,admin.,married,secondary,no,0,yes,no,cellular,17,apr,145,2,-1,0,,no
41.874637603759766,admin.,married,secondary,no,14215,no,no,cellular,13,aug,131,2,-1,0,,no
41.93333053588867,admin.,married,secondary,no,321,yes,yes,cellular,23,jul,638,2,-1,0,,no
42.210166931152344,admin.,married,secondary,no,589,no,no,cellular,10,feb,511,3,183,6,success,yes
42.492706298828125,admin.,married,secondary,no,-54,yes,yes,cellular,13,may,698,2,292,1,failure,yes
42.118473052978516,admin.,divorced,secondary,no,304,no,no,cellular,29,jan,293,2,160,2,other,no
42.195762634277344,admin.,married,secondary,no,890,yes,no,cellular,20,apr,294,2,-1,0,,no
42.17372512817383,admin.,married,secondary,no,684,no,no,cellular,7,dec,620,3,-1,0,,yes
41.981605529785156,admin.,married,secondary,no,1251,no,yes,cellular,21,aug,126,4,-1,0,,no
42.120731353759766,admin.,married,secondary,no,7766,no,no,cellular,25,feb,1422,1,461,1,failure,yes
42.060943603515625,admin.,married,secondary,no,676,yes,no,cellular,7,aug,1182,1,-1,0,,yes
42.1024055480957,admin.,married,secondary,no,30,yes,no,cellular,13,may,201,3,-1,0,,no
41.779624938964844,admin.,married,secondary,no,0,yes,no,cellular,18,nov,167,2,-1,0,,no
42.34717559814453,admin.,married,secondary,no,392,yes,yes,cellular,4,feb,110,1,208,2,failure,no
41.95330047607422,admin.,married,secondary,no,-42,no,yes,cellular,31,jul,143,4,-1,0,,no
41.9695930480957,admin.,married,secondary,no,127,no,no,cellular,8,jul,117,1,-1,0,,no
42.43809127807617,admin.,married,secondary,no,360,no,no,cellular,29,jan,325,2,260,2,failure,no
41.93182373046875,admin.,married,secondary,no,-296,yes,no,cellular,20,apr,81,1,-1,0,,no
41.9883918762207,admin.,married,secondary,no,873,yes,no,,7,may,152,3,-1,0,,no
41.61895751953125,admin.,married,secondary,no,12686,no,no,,3,jun,54,1,-1,0,,no
42.10755920410156,admin.,married,secondary,no,1043,yes,no,cellular,18,aug,1364,4,-1,0,,no
42.164180755615234,admin.,married,secondary,no,1220,yes,no,cellular,7,sep,127,1,186,2,failure,no
42.44697570800781,admin.,divorced,secondary,no,1453,yes,no,cellular,12,may,246,1,343,1,other,no
42.01955795288086,admin.,married,secondary,no,70,no,no,cellular,21,aug,36,1,-1,0,,no
41.83124542236328,admin.,married,secondary,no,6393,yes,no,cellular,22,jul,156,20,-1,0,,no
42.30604553222656,admin.,married,secondary,no,1027,no,no,cellular,1,oct,137,1,119,1,failure,yes
41.972984313964844,admin.,married,secondary,no,797,no,no,cellular,17,jul,54,1,-1,0,,no
41.74193572998047,admin.,married,secondary,no,321,no,no,,9,jun,135,3,-1,0,,no
41.654151916503906,admin.,married,secondary,no,0,no,yes,,27,jun,103,1,-1,0,,no
42.126609802246094,admin.,married,secondary,no,-46,yes,no,,19,may,23,1,-1,0,,no
41.957698822021484,admin.,married,secondary,no,161,no,no,cellular,21,jul,272,2,-1,0,,no
42.154014587402344,admin.,married,secondary,no,718,yes,no,cellular,2,feb,556,2,-1,0,,no
41.8972282409668,technician,married,secondary,yes,-279,yes,no,,28,may,143,2,-1,0,,no
42.07247543334961,admin.,married,secondary,no,0,no,no,cellular,10,jul,268,1,-1,0,,no
42.08994674682617,admin.,married,secondary,no,1329,no,no,cellular,3,jul,247,2,-1,0,,yes
42.47106170654297,admin.,married,secondary,no,685,yes,no,cellular,15,may,552,1,329,3,failure,yes
41.749515533447266,admin.,married,secondary,no,33,yes,no,,2,jun,134,8,-1,0,,no
41.70574188232422,admin.,married,secondary,no,0,yes,no,,16,jun,46,1,-1,0,,no
42.045204162597656,admin.,married,secondary,no,752,yes,no,cellular,17,apr,153,3,-1,0,,no
42.242156982421875,admin.,married,secondary,no,481,no,no,cellular,20,aug,196,2,-1,0,,no
42.141937255859375,admin.,married,secondary,no,196,yes,no,cellular,12,may,183,5,-1,0,,no
41.961204528808594,admin.,married,secondary,no,735,no,no,cellular,28,oct,300,1,-1,0,,no
42.05133819580078,admin.,married,secondary,no,1160,yes,no,,9,may,255,2,-1,0,,no
41.749664306640625,admin.,married,secondary,no,411,no,yes,cellular,17,nov,142,1,-1,0,,no
42.14310836791992,admin.,married,secondary,no,0,no,no,cellular,21,aug,494,4,-1,0,,no
41.90550231933594,technician,married,secondary,yes,-10,yes,no,,11,jun,174,1,-1,0,,no
42.312400817871094,admin.,married,secondary,no,246,no,no,cellular,17,nov,270,1,123,2,failure,no
42.09004592895508,admin.,married,secondary,no,1690,yes,yes,,30,may,163,3,-1,0,,no
42.01731872558594,admin.,divorced,secondary,no,932,yes,yes,cellular,18,nov,148,2,132,1,other,no
42.372291564941406,admin.,married,secondary,no,1563,yes,no,cellular,14,may,164,2,364,1,failure,no
41.94783401489258,admin.,married,secondary,no,651,yes,no,,14,may,143,3,-1,0,,no
41.65509796142578,admin.,married,secondary,no,1777,yes,no,cellular,18,nov,81,4,-1,0,,no
42.00164794921875,admin.,married,secondary,no,623,yes,no,,13,may,159,2,-1,0,,no
42.11507034301758,admin.,married,secondary,no,973,no,no,cellular,8,oct,319,1,134,2,success,yes
42.024749755859375,admin.,married,secondary,no,0,no,no,cellular,25,aug,101,3,-1,0,,no
42.384765625,admin.,divorced,secondary,no,61,yes,yes,cellular,7,may,278,1,343,2,other,no
42.10114669799805,admin.,married,secondary,no,99,yes,yes,cellular,20,apr,393,3,-1,0,,no
42.25410842895508,admin.,married,secondary,no,1146,no,no,cellular,13,nov,259,1,92,2,failure,yes
42.028568267822266,admin.,married,secondary,no,74,no,no,cellular,25,aug,116,4,-1,0,,no
41.91180419921875,admin.,married,secondary,no,1273,yes,no,,11,aug,93,2,-1,0,,no
41.902931213378906,admin.,married,secondary,no,51,no,no,cellular,8,jul,102,1,-1,0,,no
42.17213439941406,admin.,married,secondary,no,24,yes,no,cellular,12,aug,29,4,-1,0,,no
41.890464782714844,admin.,married,secondary,no,2026,yes,no,cellular,2,jun,395,1,-1,0,,no
42.132755279541016,admin.,married,secondary,no,839,yes,no,,23,may,50,3,-1,0,,no
42.11991882324219,admin.,married,secondary,no,163,no,no,cellular,13,aug,132,2,-1,0,,no
42.0396614074707,admin.,married,secondary,no,684,no,yes,cellular,10,jul,197,1,-1,0,,no
42.20535659790039,admin.,married,secondary,no,798,no,no,cellular,20,aug,89,2,-1,0,,no
42.162330627441406,admin.,married,secondary,no,1576,yes,yes,,29,may,253,3,-1,0,,no
41.924957275390625,admin.,married,secondary,no,1299,yes,no,cellular,14,jul,104,2,-1,0,,no
41.96056365966797,admin.,married,secondary,no,360,yes,yes,,2,jun,239,1,-1,0,,no
42.05450439453125,admin.,married,secondary,no,-27,yes,no,cellular,18,jul,216,2,-1,0,,no
41.926551818847656,admin.,married,secondary,no,718,yes,no,cellular,15,jun,95,1,-1,0,,yes
42.123897552490234,admin.,married,secondary,no,198,yes,no,cellular,16,apr,308,1,-1,0,,no
41.983428955078125,admin.,married,secondary,no,1,yes,yes,cellular,23,jul,73,1,-1,0,,no
42.14714431762695,admin.,married,secondary,no,2196,no,no,cellular,26,may,299,2,-1,0,,no
41.948463439941406,admin.,married,secondary,no,50,no,no,,16,jun,294,3,-1,0,,no
42.06259536743164,admin.,married,secondary,no,56,no,no,cellular,21,aug,432,5,-1,0,,no
41.729129791259766,admin.,married,secondary,no,6449,yes,no,,19,jun,487,1,-1,0,,no
42.31272506713867,admin.,married,secondary,no,216,yes,no,telephone,13,may,137,1,369,2,failure,no
41.817771911621094,admin.,married,secondary,no,-409,no,no,cellular,29,jul,590,23,-1,0,,no
41.755615234375,admin.,married,secondary,no,525,yes,no,telephone,18,nov,177,2,-1,0,,no
42.31418991088867,admin.,divorced,secondary,no,2179,yes,yes,cellular,7,may,217,1,167,2,other,no
41.93747329711914,admin.,married,secondary,no,9064,yes,no,cellular,7,aug,714,1,-1,0,,yes
42.02895736694336,admin.,married,secondary,no,95,yes,no,,15,may,468,5,-1,0,,no
41.75108337402344,admin.,married,secondary,no,1697,no,no,cellular,3,nov,179,1,-1,0,,yes
42.33868408203125,admin.,married,secondary,no,1723,yes,no,cellular,4,may,160,4,83,3,failure,no
42.119083404541016,admin.,married,secondary,no,0,yes,no,cellular,7,may,121,2,-1,0,,no
42.36296463012695,admin.,married,secondary,no,55,yes,no,cellular,30,apr,526,2,87,3,failure,yes
41.696922302246094,admin.,married,secondary,no,6512,yes,no,,20,jun,16,6,-1,0,,no
42.362003326416016,technician,married,secondary,yes,-233,yes,no,cellular,6,may,728,1,-1,0,,no
41.98843002319336,admin.,married,secondary,no,1016,yes,no,cellular,22,jun,524,1,-1,0,,no
42.08653259277344,admin.,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,,no
42.48353958129883,admin.,married,secondary,no,883,yes,no,cellular,7,may,333,1,351,1,failure,no
41.6694450378418,admin.,married,secondary,no,2655,no,no,cellular,17,nov,63,1,-1,0,,no
41.692447662353516,admin.,married,secondary,no,268,yes,no,,4,jun,32,1,-1,0,,no
41.91706466674805,admin.,married,secondary,no,412,yes,no,,15,may,56,13,-1,0,,no
42.03730010986328,admin.,married,secondary,no,1163,no,no,cellular,10,jul,210,1,-1,0,,no
42.080162048339844,admin.,married,secondary,no,569,yes,no,,21,may,487,5,-1,0,,no
41.71342468261719,admin.,married,secondary,no,345,no,yes,cellular,30,jul,98,13,-1,0,,no
41.92115020751953,admin.,married,secondary,no,572,no,yes,,3,jun,235,1,-1,0,,no
42.094459533691406,admin.,married,secondary,no,315,yes,no,cellular,12,may,165,1,-1,0,,no
42.093807220458984,admin.,married,secondary,no,668,no,no,telephone,8,jul,250,1,371,1,success,yes
41.98189926147461,admin.,married,secondary,no,4082,yes,no,cellular,4,feb,113,1,-1,0,,no
42.092140197753906,admin.,married,secondary,no,-98,yes,no,,7,may,423,1,-1,0,,no
42.123348236083984,admin.,divorced,secondary,no,1866,no,no,telephone,3,feb,288,2,215,1,other,no
41.9478645324707,admin.,married,secondary,no,665,yes,no,,19,may,142,3,-1,0,,no
41.87747573852539,admin.,married,secondary,no,464,no,no,cellular,28,jan,80,1,-1,0,,no
42.11244201660156,admin.,married,secondary,no,1162,no,no,cellular,25,jul,2015,1,-1,0,,yes
41.7809944152832,admin.,married,secondary,no,152,yes,yes,cellular,29,jan,90,1,-1,0,,no
41.85895538330078,admin.,married,secondary,no,20772,yes,no,cellular,4,feb,715,1,-1,0,,no
42.31359100341797,admin.,married,secondary,no,144,yes,no,cellular,4,mar,148,1,87,4,failure,yes
42.06542205810547,admin.,married,secondary,no,0,no,no,cellular,20,aug,174,5,-1,0,,no
41.855506896972656,admin.,married,secondary,no,1628,no,no,cellular,2,jun,91,1,-1,0,,no
42.349021911621094,admin.,married,secondary,no,154,yes,no,cellular,4,jun,111,2,78,2,failure,no
42.18251419067383,admin.,married,secondary,no,940,yes,yes,cellular,15,may,382,1,-1,0,,yes
42.28407669067383,admin.,divorced,secondary,no,275,yes,no,telephone,14,may,151,2,360,1,other,no
41.817543029785156,admin.,married,secondary,no,392,no,yes,,1,jul,135,1,-1,0,,no
42.312095642089844,admin.,married,secondary,no,623,no,no,cellular,9,sep,405,3,-1,0,,no
41.933921813964844,admin.,married,secondary,no,0,yes,no,,14,may,101,2,-1,0,,no
41.858882904052734,admin.,married,secondary,no,125,no,no,cellular,29,jul,57,4,-1,0,,no
42.14052963256836,admin.,married,secondary,no,32,yes,no,cellular,7,may,102,1,-1,0,,no
41.86081314086914,admin.,married,secondary,no,6535,no,no,cellular,30,jul,639,2,-1,0,,no
42.14253616333008,admin.,married,secondary,no,-58,yes,no,cellular,12,may,143,4,-1,0,,no
41.60419464111328,admin.,married,secondary,no,5626,no,no,cellular,21,nov,131,1,-1,0,,no
42.07932662963867,admin.,married,secondary,no,2688,yes,no,,20,may,281,1,-1,0,,no
42.25410079956055,admin.,married,secondary,no,511,yes,no,,21,may,304,2,-1,0,,no
41.57435607910156,admin.,married,secondary,no,11287,no,no,cellular,21,nov,92,7,-1,0,,no
42.085853576660156,admin.,married,secondary,no,3444,no,no,telephone,21,oct,144,1,91,4,failure,yes
42.167903900146484,admin.,married,secondary,no,2576,yes,no,cellular,13,may,417,1,-1,0,,no
41.86902618408203,admin.,married,secondary,no,0,yes,no,,2,jun,1576,3,-1,0,,no
42.164310455322266,admin.,married,secondary,no,1227,yes,yes,,28,may,283,3,-1,0,,no
42.00304412841797,admin.,married,secondary,no,170,yes,yes,,21,may,492,1,-1,0,,no
41.986045837402344,technician,married,secondary,yes,-17,no,no,cellular,27,aug,134,6,-1,0,,no
41.905799865722656,admin.,married,secondary,no,14657,yes,no,cellular,12,may,194,3,-1,0,,no
41.82353591918945,admin.,married,secondary,no,24,yes,no,cellular,18,jul,111,1,-1,0,,no
41.8255615234375,admin.,married,secondary,no,-637,yes,yes,cellular,19,nov,233,2,-1,0,,no
41.88025665283203,technician,married,secondary,yes,-308,yes,no,cellular,18,jul,113,1,-1,0,,no
41.91342544555664,admin.,married,secondary,no,55,no,yes,cellular,25,jul,154,2,-1,0,,no
41.92953872680664,admin.,married,secondary,no,53,yes,yes,cellular,18,aug,64,7,-1,0,,no
42.13994216918945,admin.,married,secondary,no,250,yes,no,cellular,4,feb,390,2,-1,0,,no
42.088260650634766,admin.,married,secondary,no,1687,yes,no,cellular,20,apr,121,2,-1,0,,no
41.75706481933594,admin.,married,secondary,no,0,yes,no,,11,jun,142,2,-1,0,,no
41.7142448425293,admin.,married,secondary,no,35,no,no,telephone,9,nov,208,1,-1,0,,no
41.50151062011719,admin.,married,secondary,no,1234,no,no,telephone,9,nov,61,1,-1,0,,no
42.03969955444336,admin.,married,secondary,no,9,yes,no,,16,may,297,4,-1,0,,no
41.95240783691406,admin.,married,secondary,no,342,yes,no,,6,jun,212,1,-1,0,,no
41.927574157714844,admin.,married,secondary,no,188,no,no,cellular,8,jul,163,1,-1,0,,no
41.800025939941406,admin.,married,secondary,no,90,yes,no,cellular,25,jul,41,3,-1,0,,no
41.923282623291016,admin.,married,secondary,no,159,yes,no,,13,may,95,3,-1,0,,no
42.00114822387695,admin.,divorced,secondary,no,4572,no,no,telephone,27,oct,146,2,56,1,other,yes
42.09208297729492,admin.,divorced,secondary,no,725,yes,no,cellular,20,apr,57,3,325,1,other,no
41.81337356567383,admin.,married,secondary,no,261,yes,no,cellular,20,nov,252,1,-1,0,,no
