age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,duration,campaign,pdays,previous,poutcome,y
41.045658111572266,technician,married,secondary,no,373,no,no,,4,jun,49,1,-1,0,,no
39.793949127197266,blue-collar,married,secondary,no,15,yes,no,cellular,12,jan,377,1,-1,0,,yes
40.718997955322266,technician,married,secondary,no,655,no,no,,20,jun,693,3,-1,0,,yes
39.72999572753906,blue-collar,married,secondary,no,534,no,no,cellular,7,jul,148,3,-1,0,,no
39.73337173461914,blue-collar,married,secondary,no,1746,yes,no,cellular,30,jul,142,9,-1,0,,no
39.44569396972656,technician,married,secondary,no,23,yes,no,,13,may,135,1,-1,0,,no
39.678462982177734,blue-collar,married,secondary,no,913,no,no,cellular,19,nov,278,3,-1,0,,no
39.48207092285156,technician,married,secondary,no,27,yes,yes,,26,may,109,5,-1,0,,no
39.59685516357422,blue-collar,married,secondary,no,1670,no,no,cellular,18,jul,185,2,-1,0,,no
39.43999099731445,technician,married,secondary,no,-250,yes,no,,13,may,456,1,-1,0,,no
39.950462341308594,blue-collar,married,secondary,no,948,yes,no,telephone,25,feb,169,1,191,3,success,yes
39.78722381591797,blue-collar,married,secondary,no,0,yes,yes,cellular,21,nov,158,7,-1,0,,no
39.72480010986328,blue-collar,married,secondary,no,390,yes,no,cellular,15,may,372,2,371,2,success,no
39.81993865966797,blue-collar,married,secondary,no,14,no,no,cellular,16,jul,239,1,-1,0,,no
39.72236251831055,blue-collar,married,secondary,no,556,yes,no,cellular,20,apr,143,2,-1,0,,no
39.48051071166992,technician,married,secondary,no,62,yes,yes,,16,may,280,2,-1,0,,no
40.02105712890625,blue-collar,married,secondary,no,175,no,no,cellular,12,aug,92,4,-1,0,,no
39.87285614013672,blue-collar,married,secondary,no,480,no,no,cellular,22,oct,344,2,182,8,other,yes
39.71049499511719,blue-collar,married,secondary,no,1927,yes,no,cellular,18,nov,288,1,137,1,other,no
39.65081024169922,blue-collar,married,secondary,no,424,yes,no,cellular,17,apr,279,1,-1,0,,no
39.79730224609375,blue-collar,married,secondary,no,-718,no,no,cellular,21,nov,47,1,-1,0,,no
39.59981918334961,technician,married,secondary,no,740,yes,no,,30,may,134,3,-1,0,,no
39.312095642089844,blue-collar,married,secondary,no,2069,yes,no,cellular,15,may,358,7,-1,0,,no
39.872467041015625,blue-collar,married,secondary,no,1712,yes,no,cellular,30,jul,155,3,-1,0,,no
39.79157257080078,blue-collar,married,secondary,no,656,yes,no,cellular,29,jan,309,3,-1,0,,no
39.48381042480469,blue-collar,married,secondary,no,80,yes,yes,cellular,5,may,145,1,337,4,failure,no
39.82476043701172,blue-collar,married,secondary,no,193,no,no,cellular,18,aug,146,5,-1,0,,no
39.79117202758789,blue-collar,married,secondary,no,726,no,no,cellular,7,jul,719,2,-1,0,,yes
40.019439697265625,blue-collar,married,secondary,no,1818,yes,yes,cellular,29,jul,46,4,-1,0,,no
39.58442687988281,blue-collar,married,secondary,no,178,no,no,cellular,10,nov,228,1,-1,0,,no
39.675514221191406,blue-collar,married,secondary,no,-90,yes,no,cellular,29,jan,128,1,192,1,failure,no
39.780914306640625,blue-collar,married,secondary,no,0,no,no,cellular,16,oct,1580,2,-1,0,,no
39.544960021972656,technician,married,secondary,no,122,yes,no,,12,may,501,2,-1,0,,no
39.93253707885742,blue-collar,married,secondary,no,517,yes,no,cellular,6,sep,791,3,-1,0,,no
39.85210037231445,blue-collar,married,secondary,no,2170,yes,no,cellular,27,apr,398,1,-1,0,,no
39.84952926635742,blue-collar,married,secondary,no,230,no,yes,cellular,29,aug,264,2,-1,0,,no
39.63899230957031,blue-collar,married,secondary,no,324,no,no,cellular,18,aug,213,5,-1,0,,no
39.15656661987305,blue-collar,married,secondary,no,77,yes,no,cellular,15,may,619,1,340,4,failure,yes
39.54842758178711,blue-collar,married,secondary,no,2060,yes,no,cellular,26,mar,454,1,88,3,other,no
39.55554962158203,technician,married,secondary,no,1312,yes,no,,19,may,285,2,-1,0,,no
39.886348724365234,blue-collar,married,secondary,no,343,yes,no,cellular,4,feb,191,1,-1,0,,no
39.84483337402344,blue-collar,married,secondary,no,33,yes,yes,cellular,23,jul,194,1,-1,0,,no
39.6585578918457,blue-collar,married,secondary,no,25,yes,no,cellular,28,jan,158,1,-1,0,,no
40.0526008605957,blue-collar,married,secondary,no,131,yes,no,cellular,21,dec,322,1,189,1,success,yes
39.98879623413086,blue-collar,married,secondary,yes,-146,yes,no,cellular,11,jul,256,2,-1,0,,no
39.62718963623047,blue-collar,married,secondary,no,3244,no,no,cellular,18,nov,131,2,-1,0,,no
39.883453369140625,technician,married,secondary,no,189,yes,yes,telephone,22,jul,97,15,-1,0,,no
39.38697814941406,technician,married,secondary,no,490,yes,no,,30,may,226,1,-1,0,,no
39.750152587890625,technician,married,secondary,no,1111,no,no,telephone,26,aug,385,9,-1,0,,no
39.71604919433594,blue-collar,married,secondary,no,1,no,no,cellular,8,jul,135,1,-1,0,,no
39.694427490234375,blue-collar,married,secondary,no,1171,no,no,cellular,17,nov,34,1,-1,0,,no
39.9929313659668,blue-collar,married,secondary,no,5514,yes,no,cellular,22,apr,319,1,182,1,success,yes
39.709922790527344,blue-collar,married,secondary,no,924,yes,no,cellular,27,feb,172,1,-1,0,,yes
39.91355895996094,blue-collar,married,secondary,no,0,yes,yes,cellular,18,nov,174,2,111,3,failure,no
39.18705749511719,blue-collar,married,secondary,no,-119,yes,no,cellular,15,may,138,2,297,3,failure,no
39.62332534790039,blue-collar,married,secondary,no,1388,yes,no,cellular,10,nov,280,1,89,2,failure,no
39.819496154785156,blue-collar,married,secondary,no,192,no,no,cellular,5,aug,203,2,-1,0,,no
39.51067352294922,technician,married,secondary,no,3990,yes,no,,15,may,309,2,-1,0,,no
39.725196838378906,blue-collar,married,secondary,no,2083,yes,no,cellular,21,nov,120,2,-1,0,,no
39.863494873046875,blue-collar,married,secondary,no,990,no,no,cellular,21,aug,96,2,-1,0,,no
39.89137268066406,blue-collar,married,secondary,no,376,no,yes,cellular,18,aug,86,2,-1,0,,no
39.838233947753906,blue-collar,married,secondary,no,1532,yes,no,cellular,4,feb,279,5,-1,0,,no
40.75620651245117,technician,married,secondary,no,0,no,no,,11,jun,306,3,-1,0,,no
39.350582122802734,blue-collar,married,secondary,no,0,yes,no,cellular,6,may,62,2,273,2,failure,no
39.77435302734375,blue-collar,married,secondary,no,2538,yes,no,cellular,31,jul,307,6,-1,0,,no
39.740135192871094,technician,married,secondary,no,0,no,no,telephone,4,jul,304,3,-1,0,,no
39.68732452392578,blue-collar,married,secondary,no,8,no,no,cellular,21,aug,169,2,-1,0,,no
39.88357925415039,blue-collar,married,secondary,no,1992,yes,no,cellular,12,apr,119,2,-1,0,,no
39.62944793701172,technician,married,secondary,no,23,yes,no,telephone,31,jul,25,8,-1,0,,no
39.90678405761719,blue-collar,married,secondary,no,5,no,no,cellular,24,jul,953,1,-1,0,,no
39.287567138671875,blue-collar,married,secondary,no,328,yes,no,cellular,13,may,194,3,-1,0,,no
39.36988067626953,blue-collar,married,secondary,no,3412,yes,no,cellular,12,may,101,2,-1,0,,no
39.61259841918945,technician,married,secondary,no,20,yes,no,,15,may,431,1,-1,0,,no
39.84505081176758,blue-collar,married,secondary,no,957,yes,yes,cellular,22,jul,145,4,-1,0,,no
39.72210693359375,blue-collar,married,secondary,no,3404,yes,no,cellular,31,jul,44,7,-1,0,,no
39.51711654663086,blue-collar,married,secondary,no,714,yes,no,cellular,18,may,16,6,362,28,failure,no
39.644744873046875,technician,married,secondary,no,1582,yes,no,telephone,21,jul,37,1,-1,0,,no
39.47648620605469,technician,married,secondary,no,370,yes,no,,9,may,167,1,-1,0,,no
39.58216094970703,blue-collar,married,secondary,no,13094,yes,no,cellular,25,may,1064,1,-1,0,,yes
39.43213653564453,blue-collar,married,secondary,no,452,yes,no,cellular,15,may,113,4,-1,0,,no
39.83408737182617,blue-collar,married,secondary,no,2621,yes,yes,cellular,9,jul,607,4,-1,0,,no
39.829288482666016,blue-collar,married,secondary,no,906,yes,no,cellular,30,jul,160,3,-1,0,,no
39.80980682373047,blue-collar,married,secondary,no,757,yes,no,cellular,4,feb,20,5,-1,0,,no
39.50834655761719,technician,married,secondary,no,304,yes,no,,13,may,139,2,-1,0,,no
39.75394821166992,technician,married,secondary,no,204,no,no,telephone,13,aug,213,1,-1,0,,no
39.16402816772461,blue-collar,married,secondary,no,1374,yes,no,cellular,18,may,290,2,370,1,failure,no
39.36662673950195,blue-collar,married,secondary,no,268,yes,no,cellular,8,may,226,5,-1,0,,no
39.90863800048828,blue-collar,married,secondary,no,2,yes,yes,cellular,20,nov,661,4,190,1,failure,no
39.31570053100586,blue-collar,married,secondary,no,576,yes,no,cellular,5,may,139,1,286,1,failure,no
39.51234817504883,technician,married,secondary,no,20,yes,no,,7,may,124,2,-1,0,,no
39.455081939697266,technician,married,secondary,no,2644,yes,no,,20,may,253,1,-1,0,,no
39.37839126586914,technician,married,secondary,no,-241,yes,no,,28,may,147,1,-1,0,,no
39.4730224609375,technician,married,secondary,no,841,yes,no,,8,may,284,4,-1,0,,no
40.967891693115234,technician,married,secondary,no,103,no,no,,17,jun,179,2,-1,0,,no
39.21489715576172,blue-collar,married,secondary,no,18,yes,no,cellular,18,may,324,4,360,3,other,no
39.6798095703125,blue-collar,married,secondary,no,1574,no,no,cellular,19,nov,167,3,-1,0,,no
39.55854415893555,technician,married,secondary,no,1375,yes,no,,30,may,170,7,-1,0,,no
39.78557586669922,blue-collar,married,secondary,no,0,no,no,cellular,7,aug,76,3,-1,0,,no
39.80652618408203,blue-collar,married,secondary,no,2251,yes,no,cellular,7,sep,332,5,-1,0,,no
39.63927459716797,blue-collar,married,secondary,no,330,yes,no,cellular,20,apr,159,2,-1,0,,no
39.4791145324707,technician,married,secondary,no,421,yes,no,,15,may,298,3,-1,0,,no
39.79207229614258,blue-collar,married,secondary,no,399,no,no,cellular,22,jul,139,1,-1,0,,no
40.007041931152344,blue-collar,married,secondary,no,208,no,no,cellular,12,aug,1344,7,-1,0,,yes
39.885433197021484,blue-collar,married,secondary,no,79,yes,yes,cellular,20,nov,104,1,-1,0,,no
39.52721405029297,technician,married,secondary,no,129,yes,yes,,5,may,189,2,-1,0,,no
39.88557815551758,blue-collar,married,secondary,no,355,yes,no,cellular,7,apr,345,2,138,6,other,no
41.076698303222656,technician,married,secondary,no,5506,no,yes,,6,jun,141,1,-1,0,,no
40.00139617919922,blue-collar,married,secondary,no,618,yes,no,cellular,3,feb,280,2,-1,0,,no
39.505672454833984,technician,married,secondary,no,5291,yes,no,,14,may,1423,3,-1,0,,yes
39.33515167236328,technician,married,secondary,no,-130,yes,no,,28,may,154,2,-1,0,,no
39.971397399902344,blue-collar,married,secondary,no,250,yes,no,cellular,3,feb,360,1,-1,0,,yes
40.8994255065918,technician,married,secondary,no,0,no,no,,12,jun,543,2,-1,0,,no
39.40446090698242,blue-collar,married,secondary,no,574,yes,no,cellular,12,may,328,2,-1,0,,no
39.81843185424805,blue-collar,married,secondary,no,70,no,no,cellular,20,aug,165,3,-1,0,,no
39.292701721191406,blue-collar,married,secondary,no,81,yes,no,cellular,6,may,178,5,352,3,failure,no
39.54743194580078,technician,married,secondary,no,207,yes,no,,16,may,132,1,-1,0,,no
39.38102340698242,technician,married,secondary,no,230,yes,no,,9,may,73,4,-1,0,,no
40.04661178588867,blue-collar,married,secondary,no,3777,yes,no,cellular,5,feb,206,3,-1,0,,no
39.48072814941406,technician,married,secondary,no,525,yes,yes,,21,may,159,1,-1,0,,no
39.639644622802734,blue-collar,married,secondary,no,-163,no,no,cellular,21,jul,200,2,-1,0,,no
39.53839111328125,blue-collar,married,secondary,no,169,yes,no,cellular,16,nov,301,1,94,3,failure,yes
40.90795135498047,technician,married,secondary,no,1208,no,no,,2,jun,339,7,-1,0,,no
39.37417984008789,blue-collar,married,secondary,no,1740,yes,no,cellular,13,mar,296,2,-1,0,,yes
39.192378997802734,blue-collar,married,secondary,no,581,yes,no,cellular,14,may,303,3,174,3,failure,no
39.83893585205078,blue-collar,married,secondary,no,2940,yes,no,cellular,29,jan,108,1,-1,0,,no
40.82607650756836,technician,married,secondary,no,1807,no,no,,6,jun,118,2,-1,0,,no
39.73686981201172,blue-collar,married,secondary,no,4319,no,no,cellular,19,nov,144,1,-1,0,,no
39.912357330322266,blue-collar,married,secondary,no,68,yes,no,cellular,20,apr,658,1,-1,0,,no
39.84394454956055,blue-collar,married,secondary,no,1583,no,no,cellular,9,jul,662,1,-1,0,,yes
39.94426727294922,blue-collar,married,secondary,no,382,yes,yes,cellular,21,jul,149,7,-1,0,,no
39.26814651489258,blue-collar,married,secondary,no,47,yes,no,cellular,26,may,244,1,-1,0,,no
39.64714813232422,blue-collar,married,secondary,no,276,no,no,cellular,27,aug,62,5,-1,0,,no
39.217857360839844,blue-collar,married,secondary,no,4,yes,no,cellular,26,may,400,3,358,2,failure,no
39.83662796020508,technician,married,secondary,no,272,no,yes,telephone,25,aug,146,18,-1,0,,no
39.3424186706543,blue-collar,married,secondary,no,515,yes,no,cellular,31,may,775,1,-1,0,,yes
39.87771987915039,blue-collar,married,secondary,no,-388,no,no,cellular,14,jul,175,2,-1,0,,no
39.489036560058594,technician,married,secondary,no,1139,yes,no,,15,may,22,3,-1,0,,no
39.969879150390625,technician,married,secondary,no,1138,yes,no,telephone,10,feb,402,3,-1,0,,yes
40.59170913696289,technician,married,secondary,no,142,no,no,,20,jun,553,2,-1,0,,no
39.8533821105957,blue-collar,married,secondary,no,822,no,no,cellular,27,oct,184,1,91,2,failure,yes
39.76382827758789,blue-collar,married,secondary,no,1633,yes,no,cellular,11,jan,210,1,192,2,success,yes
39.450626373291016,blue-collar,married,secondary,no,2626,yes,yes,cellular,7,may,217,2,351,2,other,no
39.384483337402344,technician,married,secondary,no,5828,yes,no,telephone,13,may,276,2,-1,0,,no
39.515567779541016,technician,married,secondary,no,168,yes,no,,13,may,155,1,-1,0,,no
39.71855545043945,blue-collar,married,secondary,no,209,no,no,cellular,22,jul,319,2,-1,0,,no
39.85432815551758,blue-collar,married,secondary,no,8,no,no,cellular,21,aug,115,2,-1,0,,no
39.941829681396484,technician,married,secondary,no,-20,no,no,,1,jul,58,1,-1,0,,no
39.72642517089844,blue-collar,married,secondary,no,651,yes,yes,cellular,16,jul,325,2,-1,0,,no
39.502140045166016,technician,married,secondary,no,666,yes,no,,21,may,253,3,-1,0,,no
39.61977005004883,technician,married,secondary,no,138,yes,no,telephone,24,jul,279,11,-1,0,,no
39.62932205200195,technician,married,secondary,yes,9,yes,no,,9,may,129,3,-1,0,,no
39.64898681640625,technician,married,secondary,no,-291,yes,yes,,7,may,591,1,-1,0,,yes
39.686851501464844,blue-collar,married,secondary,no,1139,yes,no,cellular,30,jan,64,1,-1,0,,no
39.68439865112305,blue-collar,married,secondary,no,8,no,no,cellular,11,jul,93,2,-1,0,,no
39.510108947753906,technician,married,secondary,no,752,yes,no,,14,may,178,1,-1,0,,no
39.508243560791016,technician,married,secondary,no,1101,yes,no,,16,may,214,1,-1,0,,no
39.435176849365234,blue-collar,married,secondary,no,2681,yes,no,cellular,11,mar,266,2,-1,0,,yes
39.86858367919922,blue-collar,married,secondary,no,224,yes,no,cellular,5,apr,208,1,-1,0,,yes
39.75851821899414,blue-collar,married,secondary,no,1027,no,no,cellular,23,jul,59,1,-1,0,,no
39.68870544433594,blue-collar,married,secondary,no,1554,yes,no,cellular,9,apr,385,2,331,1,failure,no
39.85501480102539,blue-collar,married,secondary,no,940,yes,no,cellular,17,apr,317,1,-1,0,,no
39.37333297729492,technician,married,secondary,no,452,yes,no,,27,may,347,1,-1,0,,no
40.8681526184082,technician,married,secondary,no,0,no,no,,17,jun,522,1,-1,0,,yes
39.50094223022461,blue-collar,married,secondary,no,979,yes,no,cellular,15,jan,295,3,347,1,failure,yes
40.0246467590332,technician,married,secondary,no,749,yes,yes,cellular,9,feb,342,2,-1,0,,no
40.02667999267578,blue-collar,married,secondary,no,0,yes,yes,cellular,4,feb,351,2,-1,0,,no
39.75012969970703,blue-collar,married,secondary,no,1539,no,no,cellular,20,nov,100,2,-1,0,,no
39.46358108520508,technician,married,secondary,no,4464,yes,no,,14,may,162,3,-1,0,,no
39.7752799987793,blue-collar,married,secondary,no,0,no,no,cellular,13,aug,333,5,-1,0,,no
40.258060455322266,blue-collar,married,secondary,no,68,yes,no,cellular,5,feb,425,2,189,27,other,no
40.20890808105469,technician,married,secondary,no,7433,yes,yes,cellular,5,feb,630,3,-1,0,,yes
39.73701095581055,blue-collar,married,secondary,no,2223,no,no,telephone,10,aug,365,2,187,1,success,no
39.37036895751953,blue-collar,married,secondary,no,471,yes,no,cellular,6,may,209,1,-1,0,,no
39.632686614990234,blue-collar,married,secondary,no,427,yes,no,cellular,18,nov,253,1,182,1,failure,no
39.36478805541992,technician,married,secondary,no,1,yes,no,,28,may,181,1,-1,0,,no
39.35038757324219,technician,married,secondary,no,2,yes,no,,28,may,187,3,-1,0,,no
40.01860046386719,blue-collar,married,secondary,yes,-530,yes,yes,cellular,19,nov,119,1,-1,0,,no
40.76158142089844,technician,married,secondary,no,6,no,no,,16,jun,141,6,-1,0,,no
39.86631774902344,technician,married,secondary,no,12048,yes,no,telephone,19,nov,95,3,-1,0,,no
39.340389251708984,blue-collar,married,secondary,no,-594,yes,yes,cellular,15,may,296,2,353,2,other,no
40.800071716308594,technician,married,secondary,no,482,no,no,,6,jun,1041,13,-1,0,,no
39.633480072021484,technician,married,secondary,no,222,no,no,telephone,14,jul,343,9,-1,0,,no
39.70026397705078,blue-collar,married,secondary,no,-1621,yes,yes,cellular,15,may,8,2,346,5,failure,no
39.86581039428711,technician,married,secondary,no,209,no,no,,23,jul,36,2,-1,0,,no
39.81679153442383,blue-collar,married,secondary,no,5827,no,no,cellular,17,nov,97,2,-1,0,,no
39.647987365722656,technician,married,secondary,no,26765,yes,no,,13,may,210,8,-1,0,,no
39.35367965698242,blue-collar,married,secondary,no,-244,yes,no,cellular,12,may,184,3,-1,0,,no
39.44807434082031,technician,married,secondary,no,4471,yes,no,,9,may,296,2,-1,0,,no
39.68133544921875,blue-collar,married,secondary,no,850,no,no,cellular,19,aug,211,2,-1,0,,no
39.845096588134766,technician,married,secondary,no,375,yes,yes,telephone,21,jul,110,7,-1,0,,no
39.58686447143555,blue-collar,married,secondary,no,706,yes,no,cellular,7,apr,329,1,322,1,failure,no
39.94359588623047,blue-collar,married,secondary,no,1105,yes,no,cellular,30,apr,195,1,13,1,failure,no
40.04362869262695,blue-collar,married,secondary,no,719,no,yes,cellular,11,aug,418,5,-1,0,,yes
39.46193313598633,blue-collar,married,secondary,no,449,yes,yes,cellular,12,may,313,2,-1,0,,no
39.327606201171875,blue-collar,married,secondary,no,1614,yes,no,cellular,15,may,228,2,297,1,other,no
39.74420928955078,blue-collar,married,secondary,no,1431,yes,no,cellular,30,apr,94,1,85,2,failure,no
39.64551544189453,blue-collar,married,secondary,no,370,no,no,cellular,9,jul,425,1,-1,0,,no
39.67796325683594,blue-collar,married,secondary,no,1751,yes,no,cellular,30,jan,150,1,-1,0,,no
40.94781494140625,technician,married,secondary,no,4157,no,no,,11,jun,90,3,-1,0,,no
39.861061096191406,blue-collar,married,secondary,no,1327,no,no,cellular,29,oct,174,2,-1,0,,no
39.842567443847656,blue-collar,married,secondary,no,2970,no,no,cellular,12,aug,641,1,-1,0,,yes
39.789058685302734,technician,married,secondary,no,51,no,no,telephone,27,aug,39,9,-1,0,,no
39.33754348754883,blue-collar,married,secondary,no,259,yes,no,cellular,14,may,291,2,-1,0,,no
39.888832092285156,blue-collar,married,secondary,no,1318,yes,no,cellular,18,jan,91,2,94,3,success,no
39.480613708496094,technician,married,secondary,no,387,yes,no,telephone,4,may,340,8,-1,0,,yes
39.60987854003906,technician,married,secondary,no,759,yes,no,,9,may,710,1,-1,0,,yes
39.88514709472656,technician,married,secondary,no,13,no,no,telephone,28,aug,36,1,-1,0,,no
39.8958740234375,blue-collar,married,secondary,no,195,yes,no,cellular,19,may,472,1,90,6,success,yes
39.53194808959961,blue-collar,married,secondary,no,0,yes,no,cellular,5,mar,135,1,-1,0,,no
39.80403518676758,blue-collar,married,secondary,no,800,no,no,cellular,12,aug,483,5,-1,0,,no
39.67828369140625,blue-collar,married,secondary,no,210,yes,no,cellular,30,jan,626,3,-1,0,,no
39.228782653808594,blue-collar,married,secondary,no,1254,yes,no,cellular,6,may,77,3,-1,0,,no
39.960243225097656,blue-collar,married,secondary,no,231,yes,yes,cellular,17,nov,59,1,-1,0,,no
39.371829986572266,blue-collar,married,secondary,no,244,yes,no,cellular,15,may,19,2,-1,0,,no
39.7221794128418,blue-collar,married,secondary,no,600,no,no,cellular,18,oct,170,5,-1,0,,no
39.677162170410156,blue-collar,married,secondary,no,-35,no,no,cellular,18,aug,207,5,-1,0,,no
40.1284065246582,blue-collar,married,secondary,no,11767,yes,no,cellular,7,apr,226,1,-1,0,,no
39.478816986083984,technician,married,secondary,no,719,yes,no,,15,may,362,3,-1,0,,no
41.219566345214844,technician,married,secondary,no,532,no,no,,2,jun,375,1,-1,0,,no
39.79461669921875,blue-collar,married,secondary,no,4040,no,no,cellular,11,aug,53,5,-1,0,,no
39.9002571105957,blue-collar,married,secondary,no,197,yes,no,cellular,17,feb,113,1,-1,0,,yes
39.41706466674805,technician,married,secondary,no,-4,yes,no,,7,may,311,1,-1,0,,no
39.70558547973633,blue-collar,married,secondary,no,1020,no,no,cellular,15,jul,348,1,-1,0,,no
39.75819396972656,blue-collar,married,secondary,no,1,yes,yes,cellular,29,jul,123,6,-1,0,,no
39.561309814453125,technician,married,secondary,no,319,yes,no,,5,may,143,3,-1,0,,no
39.438636779785156,technician,married,secondary,no,1022,yes,no,,20,may,1410,2,-1,0,,yes
39.60918045043945,blue-collar,married,secondary,no,912,yes,no,cellular,12,may,637,3,328,22,other,yes
40.13117218017578,blue-collar,married,secondary,no,-995,no,yes,cellular,25,aug,734,4,-1,0,,no
39.69256591796875,blue-collar,married,secondary,no,302,no,no,cellular,8,jul,122,1,-1,0,,no
39.66221618652344,blue-collar,married,secondary,no,3816,yes,no,cellular,21,nov,53,3,-1,0,,no
40.02204895019531,blue-collar,married,secondary,no,3717,yes,yes,cellular,24,jul,91,1,-1,0,,no
39.628604888916016,blue-collar,married,secondary,no,894,no,no,cellular,12,aug,312,6,-1,0,,no
39.7185173034668,blue-collar,married,secondary,no,0,no,no,cellular,30,jul,172,4,-1,0,,no
39.71332550048828,blue-collar,married,secondary,no,329,yes,no,cellular,17,apr,237,1,-1,0,,no
39.935142517089844,blue-collar,married,secondary,no,1699,yes,yes,cellular,17,jul,207,2,-1,0,,no
39.767154693603516,blue-collar,married,secondary,no,370,no,no,cellular,15,jul,101,2,-1,0,,no
39.796287536621094,technician,married,secondary,no,-243,yes,yes,cellular,8,jul,171,2,-1,0,,no
39.83100891113281,technician,married,secondary,no,0,yes,yes,cellular,6,feb,214,5,-1,0,,no
39.599464416503906,blue-collar,married,secondary,no,0,no,no,cellular,11,jul,216,2,-1,0,,no
39.47168731689453,blue-collar,married,secondary,no,6567,yes,no,cellular,15,may,792,2,298,1,failure,yes
39.6512565612793,blue-collar,married,secondary,no,2040,yes,no,cellular,21,nov,258,1,157,4,failure,no
39.425010681152344,technician,married,secondary,no,-518,yes,yes,,28,may,244,6,-1,0,,no
39.721675872802734,blue-collar,married,secondary,no,2821,yes,no,cellular,17,apr,186,2,-1,0,,no
39.81899642944336,blue-collar,married,secondary,no,1280,yes,no,cellular,6,apr,916,1,-1,0,,no
39.699947357177734,blue-collar,married,secondary,no,301,yes,no,cellular,28,jan,333,1,-1,0,,no
39.37339782714844,blue-collar,married,secondary,no,0,yes,no,cellular,15,may,64,2,-1,0,,no
39.69932174682617,blue-collar,married,secondary,no,981,no,no,cellular,17,nov,276,1,-1,0,,no
40.92119216918945,technician,married,secondary,no,992,no,no,,6,jun,351,1,-1,0,,no
39.88867950439453,blue-collar,married,secondary,no,1145,no,no,cellular,6,aug,167,2,-1,0,,no
39.723114013671875,blue-collar,married,secondary,no,105,yes,no,cellular,28,jan,76,1,-1,0,,no
39.443851470947266,blue-collar,married,secondary,no,255,yes,no,cellular,22,may,970,2,92,2,other,yes
39.85501480102539,blue-collar,married,secondary,no,540,no,no,cellular,11,aug,79,4,-1,0,,no
39.754859924316406,blue-collar,married,secondary,no,3313,yes,no,telephone,20,apr,534,3,319,3,failure,no
39.80266571044922,blue-collar,married,secondary,no,9687,yes,no,cellular,19,nov,222,3,174,1,failure,no
39.60664367675781,blue-collar,married,secondary,no,761,no,no,cellular,11,jul,80,2,-1,0,,no
39.4574089050293,blue-collar,married,secondary,no,514,yes,no,cellular,11,may,102,3,-1,0,,no
39.52827835083008,technician,married,secondary,no,310,yes,no,,7,may,474,1,-1,0,,no
39.861297607421875,blue-collar,married,secondary,no,530,yes,yes,cellular,18,nov,251,2,-1,0,,no
39.41228485107422,technician,married,secondary,no,6,yes,no,,8,may,103,4,-1,0,,no
39.97121047973633,blue-collar,married,secondary,no,1732,no,no,cellular,12,aug,140,4,-1,0,,no
41.02226638793945,technician,married,secondary,no,596,no,no,,3,jun,404,13,-1,0,,no
39.69980239868164,technician,married,secondary,no,253,yes,no,telephone,28,jan,37,1,-1,0,,no
39.89097213745117,blue-collar,married,secondary,no,1535,no,no,cellular,18,aug,67,4,-1,0,,no
39.83430480957031,blue-collar,married,secondary,no,2183,no,no,cellular,22,jul,209,1,-1,0,,no
39.55533218383789,blue-collar,married,secondary,no,1159,yes,yes,cellular,15,may,1181,9,-1,0,,no
39.94392395019531,blue-collar,married,secondary,no,-88,yes,yes,cellular,21,nov,94,2,-1,0,,no
39.471038818359375,technician,married,secondary,no,6695,yes,no,,30,may,115,1,-1,0,,no
39.439205169677734,technician,married,secondary,no,0,yes,no,,6,may,211,1,-1,0,,no
39.58062744140625,blue-collar,married,secondary,no,486,yes,no,cellular,3,mar,87,1,-1,0,,no
39.455284118652344,blue-collar,married,secondary,no,315,yes,yes,cellular,14,may,888,3,-1,0,,yes
39.44152069091797,technician,married,secondary,no,294,yes,no,,14,may,594,2,-1,0,,no
39.645633697509766,technician,married,secondary,no,57,yes,yes,,23,may,104,5,-1,0,,no
39.623233795166016,blue-collar,married,secondary,no,39,no,no,cellular,26,aug,175,11,-1,0,,no
40.97016525268555,technician,married,secondary,no,287,no,no,,6,jun,191,2,-1,0,,no
39.88230514526367,blue-collar,married,secondary,no,0,no,no,cellular,19,aug,78,6,-1,0,,no
39.92223358154297,blue-collar,married,secondary,no,-73,yes,no,cellular,6,apr,551,3,313,9,failure,no
39.667877197265625,blue-collar,married,secondary,no,2555,no,no,cellular,20,nov,125,1,-1,0,,no
39.56815719604492,blue-collar,married,secondary,no,418,no,no,cellular,21,nov,159,1,-1,0,,no
39.709266662597656,blue-collar,married,secondary,no,157,yes,no,cellular,5,feb,120,2,224,1,failure,no
39.839900970458984,blue-collar,married,secondary,no,169,yes,no,cellular,30,apr,319,1,86,1,success,no
39.996273040771484,blue-collar,married,secondary,no,0,no,no,cellular,25,aug,79,2,95,4,success,no
39.609046936035156,blue-collar,married,secondary,no,0,yes,no,cellular,29,jan,46,1,-1,0,,no
39.4167366027832,technician,married,secondary,no,-133,yes,no,,9,may,126,2,-1,0,,no
39.346282958984375,blue-collar,married,secondary,no,8627,yes,no,cellular,15,may,169,1,346,1,failure,no
39.48921203613281,technician,married,secondary,no,76,yes,no,,15,may,23,1,-1,0,,no
39.7484130859375,blue-collar,married,secondary,no,1880,yes,no,cellular,17,jul,63,6,-1,0,,no
39.407718658447266,blue-collar,married,secondary,no,469,yes,no,cellular,14,may,925,1,-1,0,,no
